,Dog,Dog_Wins_Last_30_Days_After
6,Hubert Hurkacz,0
7,Sebastian Korda,0
27,Viktorija Golubic,1
32,Matteo Berrettini,0
41,Jule Niemeier,0
43,Frances Tiafoe,0
45,Robin Montgomery,0
50,Paula Badosa,0
59,Alejandro Tabilo,0
60,Ugo Humbert,2
61,Arthur Fils,0
68,Holger Rune,1
75,Tommy Paul,0
80,Lorenzo Musetti,0
83,Novak Djokovic,0
85,Radu Albot,0
90,Maxime Cressy,0
104,Otto Virtanen,2
106,Marc Andrea Huesler,0
107,Coleman Wong,0
108,Coleman Wong,0
110,Tereza Martincova,0
115,Charles Broom,0
119,Giles Hussey,0
123,Jessika Ponchet,0
127,Roman Safiullin,0
130,Mikhail Kukushkin,0
134,Lucrezia Stefanini,0
153,Murphy Cassone,0
159,Greet Minnen,1
160,Valentina Ryser,0
169,Marton Fucsovics,2
171,Amarni Banks,0
173,Diana Shnaider,1
174,Rebecca Marino,0
176,Erika Andreeva,0
180,Mark Lajal,0
182,Ben Shelton,1
184,Leandro Riedi,0
189,Zizou Bergs,0
205,Tristan Schoolkate,1
207,Zizou Bergs,0
208,Taylor Fritz,7
223,Denis Shapovalov,0
240,Yannick Hanfmann,0
242,Terence Atmane,0
250,Bianca Andreescu,0
257,Quentin Halys,0
258,Stefanos Tsitsipas,0
259,Emilio Nava,0
260,Alexei Popyrin,0
261,Tomas Barrios Vera,0
267,Rebeka Masarova,0
269,Liudmila Samsonova,4
278,Brandon Nakashima,1
281,Ons Jabeur,0
286,Marketa Vondrousova,2
291,Elena Rybakina,1
297,Amanda Anisimova,2
299,Magda Linette,0
300,Alexia Todoni Anca,0
303,Xin Yu Wang,0
309,Daniil Medvedev,0
312,Hugo Grenier,0
313,Elina Svitolina,1
314,Magdalena Frech,0
316,Jan Choinski,0
317,Tatiana Maria,0
318,Harold Mayot,0
320,Jiri Lehecka,0
321,Alexander Bublik,0
329,Daniel Elahi Galan,0
332,Leylah Fernandez,0
336,Harriet Dart,0
338,George Loffhagen,0
341,Pierre Hugues Herbert,0
342,Lorenzo Sonego,1
350,Arianne Hartono,0
352,Victoria Azarenka,0
353,Benjamin Hassan,0
357,Sho Shimabukuro,0
361,Eliot Spizzirri,0
362,Ryan Peniston,0
363,Zachary Svajda,0
365,Ethan Quinn,0
366,Martin Landaluce,0
367,Ekaterina Alexandrova,1
368,Francesca Jones,0
370,Beatriz Haddad Maia,0
371,Joao Fonseca,1
372,Arina Rodionova,0
378,Li Tu,0
379,Hamad Medjedovic,0
381,Donna Vekic,0
382,Jasmine Paolini,0
384,Alex Michelsen,0
385,Dominic Stricker,0
386,Ena Shibahara,0
388,Panna Udvardy,0
389,Katarzyna Kawa,0
390,Emma Navarro,0
392,Alexandra Eala,0
393,Karen Khachanov,3
394,Jessica Pegula,0
397,Tallon Griekspoor,1
398,Linda Noskova,2
402,Tomas Martin Etcheverry,0
403,Rebecca Sramkova,0
404,Varvara Gracheva,0
405,Sonay Kartal,2
407,Bernarda Pera,0
408,Petra Martic,0
409,Carson Branstine,0
410,Kimberly Birrell,0
411,Christopher Oconnell,0
412,Arthur Fery,0
413,Fabio Fognini,0
416,Oliver Crawford,0
417,Benjamin Bonzi,0
418,Roberto Bautista Agut,0
420,Brandon Holt,0
421,Katie Boulter,0
422,Henry Searle,0
423,Johannus Monday,0
424,Adam Walton,0
425,Christopher Eubanks,0
426,Chris Rodesch,0
427,Maya Joint,0
429,James Duckworth,0
430,Laslo Djere,0
431,Talia Gibson,0
432,Jaime Faria,0
433,Miomir Kecmanovic,1
434,Barbora Krejcikova,1
435,Mackenzie Mcdonald,0
436,Jacob Fearnley,0
437,James McCabe,0
438,Jaume Munar,1
439,Heather Watson,0
441,Lulu Sun,0
442,Gabriela Ruse Elena,0
443,McCartney Kessler,0
444,Ajla Tomljanovic,0
445,Yulia Putintseva,0
446,Priscilla Hon,0
449,Mingge Xu,0
450,Linda Fruhvirtova,0
453,Moyuka Uchijima,0
454,Beibit Zhukayev,0
455,Giovanni Mpetshi Perricard,0
456,Elina Avanesyan,0
457,Marie Bouzkova,0
458,Arantxa Rus,0
459,Elsa Jacquemot,0
460,Lin Zhu,0
461,Olga Danilovic,0
462,Dayana Yastremska,1
463,Alex Bolt,0
464,Viktoriya Tomova,0
466,Yoshihito Nishioka,0
467,Taylor Townsend,0
468,Arthur Rinderknech,1
471,Anna Blinkova,0
472,Shintaro Mochizuki,0
473,Learner Tien,0
475,Jenson Brooksby,0
476,David Goffin,0
477,Jay Clarke,0
478,Aleksandar Kovacevic,0
479,Cameron Norrie,1
481,Bu Yunchaokete,0
483,Cristina Bucsa,0
486,Lucia Bronzetti,0
487,Jack Pinnington Jones,0
488,Katie Volynets,0
489,Katerina Siniakova,0
490,Ashlyn Krueger,0
491,Eva Lys,0
494,Aliaksandra Sasnovich,0
495,Renata Zarazua,0
496,Zeynep Sonmez,0
497,Marcos Giron,0
498,Billy Harris,0
499,Fabian Marozsan,0
500,Cristian Garin,0
501,Arthur Cazaux,0
502,Gabriel Diallo,0
503,Jesper De Jong,0
504,Veronika Kudermetova,0
505,Lloyd Harris,0
506,Corentin Moutet,0
508,Daniel Evans,0
509,Botic Van De Zandschulp,0
510,Jordan Thompson,1
511,Kamilla Rakhimova,0
512,Reilly Opelka,0
513,Marin Cilic,0
514,Suzan Lamens,0
515,Caroline Dolehide,0
516,Anna Kalinskaya,0
517,Diane Parry,0
518,Anastasia Pavlyuchenkova,0
519,Laura Siegemund,0
520,Yulia Starodubtseva,0
521,Alejandro Davidovich Fokina,0
523,Rinky Hijikata,0
524,Adrian Mannarino,0
525,Gael Monfils,0
526,Aleksandar Vukic,0
527,Nikoloz Basilashvili,0
528,Sebastian Ofner,0
529,Dalma Galfi,0
530,Maria Sakkari,0
531,Anastasia Zakharova,0
532,Pedro Martinez,0
533,Clara Tauson,0
534,Elisabetta Cocciaretto,0
535,Emma Raducanu,0
536,Elise Mertens,0
537,Jan Lennard Struff,0
538,Nuno Borges,0
539,Flavio Cobolli,0
540,Nicolas Jarry,0
541,Hailey Baptiste,0
542,Mattia Bellucci,0
543,Daria Kasatkina,0
544,Luciano Darderi,0
