,Fav,Fav_Wins_Last_30_Days
115,Mohamed Safwat,1
195,Yanaki Milev,0
297,Louis Wessels,0
310,Federico Gaio,0
433,Yibing Wu,0
436,Alafia Ayeni,0
501,Daniel Cukierman,1
536,Lesia Tsurenko,0
660,Dan Added,0
786,Oceane Dodin,0
1055,Blaise Bicknell,0
1066,Bogdan Bobrov,0
1099,Sara Errani,3
1110,Denis Kudla,0
1343,Goncalo Oliveira,1
1346,Nicolas Zanellato,0
1437,Laurent Lokoli,0
1443,Evan Furness,0
1727,Lucas Pouille,4
1762,Kyle Edmund,0
1833,Cori Gauff,6
1847,Sho Shimabukuro,0
1958,Gijs Brouwer,2
1995,Kayla Day,0
2013,Claire Liu,0
2020,Emil Ruusuvuori,1
2028,Dominik Koepfer,2
2040,Sloane Stephens,6
2045,Celine Naef,1
2071,Ergi Kirkin,7
2076,Juncheng Shang,3
2088,Lloyd Harris,0
2100,Dominic Thiem,1
2166,Jeffrey John Wolf,3
2213,Diego Schwartzman,2
2338,Sorana Cirstea,1
2411,Thanasi Kokkinakis,2
2481,Felix Gill,4
2497,Felix Gill,4
2499,Tim Handel,0
2501,Brenda Fruhvirtova,2
2518,Valeriya Strakhova,0
2551,Yoshihito Nishioka,2
2669,Guido Andreozzi,0
2786,Alexander Weis,0
2789,Matthew Dellavedova,0
2802,Alessandro Giannessi,1
2843,Jules Marie,0
2847,Ulises Blanch,2
2870,Mathias Bourgue,2
2891,Alibek Kachmazov,1
2906,Gerald Melzer,5
2907,Riccardo Bonadio,5
2995,Evgeny Karlovskiy,1
3001,Francesco Forti,0
3054,Timo Stodder,1
3057,Hazem Naw,0
3075,Kateryna Baindl,0
3110,Taro Daniel,3
3287,Zhizhen Zhang,0
3332,Alexey Zakharov,4
3412,Cristina Dinu,0
3421,Tereza Martincova,0
3451,Nadia Podoroska,1
3455,Martina Trevisan,4
3468,Anna Karolina Schmiedlova,2
3503,Anton Matusevich,0
3528,Damien Wenger,1
3537,Damien Wenger,1
3539,Filip Krajinovic,1
3612,Richard Gasquet,0
3649,Caroline Garcia,3
3674,Angelique Kerber,1
3683,Henri Laaksonen,0
3689,Rafael Nadal,4
3740,Jiri Vesely,0
3786,Benoit Paire,0
3835,Manuel Guinard,3
3848,Marcello Serafini,0
3849,Federico Iannaccone,0
3857,Anastasiya Soboleva,1
3893,Alessandro Pecci,1
3964,Maximilian Marterer,4
3980,Ryan Seggerman,0
4023,Carlos Lopez Montagud,2
4050,Gianmarco Ferrari,0
4066,Mate Valkusz,0
4078,Blaz Rola,0
4085,Andrea Picchione,0
4089,Johan Nikles,0
4090,Petr Nesterov,0
4127,Marvin Moeller,0
4215,Giovanni Oradini,1
4221,Benjamin Lock,0
4227,Sebastian Fanselow,2
4230,Lucija Ciric Bagaric,0
4240,Katarina Zavatska,2
4265,Jakub Nicod,5
4267,Marie Benoit,0
4291,Kirill Kivattsev,0
4318,Nino Serdarusic,0
4441,Duarte Vale,0
4451,Eric Vanshelboim,0
4452,Eric Vanshelboim,0
4469,Adrian Andreev,4
4473,Tomas Farjat,1
4535,Edoardo Lavagno,0
4659,Karue Sell,4
4708,Selena Janicijevic,0
4801,Gastao Elias,3
4829,Michiel De Krom,0
4855,Robin Montgomery,0
4858,Laura Pigossi,1
4872,Miguel Damas,0
4919,Alevtina Ibragimova,0
4927,Despina Papamichail,0
4982,Lorenzo Lingua Lavallen Alejo,3
5037,Gabriel Debru,2
5182,Adrian Oetzbach,0
5225,Gustavo Heide,5
5252,Alexander Donski,0
5266,David Ionel Nicholas,0
5349,Ipek Oz,0
5367,Mirza Basic,0
5459,Clara Burel,2
5482,Wilson Leite,1
5582,Maja Chwalinska,1
5631,Jazmin Ortenzi,0
5636,Elizabeth Mandlik,0
5648,Lea Boskovic,0
5656,Samuel Vincent Ruggeri,2
5660,Gabriele Pennaforti,1
5661,Iryna Shymanovich,0
5662,Gianluca Cadenasso,0
5692,Caty Mcnally,1
5703,Ignacio Monzon,0
5705,Jelle Sels,1
5720,Irina Bara,1
5721,Sara Sorribes Tormo,6
5723,Irene Burillo Escorihuela,0
5736,Andrea Vavassori,0
5742,Lauren Davis,0
5750,Rinky Hijikata,0
5785,Elena Pridankina,1
5793,Elena Pridankina,1
5825,Enzo Couacaud,1
5857,Alize Cornet,1
5858,Tatiana Maria,1
5860,Guiomar Maristany Zuleta De Reales,0
5941,Elmar Ejupovic,0
5986,Alex Rybakov,0
6018,Adrian Mannarino,1
6027,Maxime Janvier,0
6115,Nao Hibino,0
6129,Abedallah Shelbayh,0
6143,Corentin Denolly,1
6151,David Goffin,1
6152,Nuria Brancaccio,3
6178,Inaki Montes De La Torre,2
6180,Jessika Ponchet,0
6187,Anhelina Kalinina,0
6188,Vladyslav Orlov,0
6217,Alycia Parks,0
6223,Felix Corwin,0
6342,Steven Diez,0
6355,Michael Mmoh,0
6364,Alexander Ritschard,7
6379,Nick Hardt,0
6399,Andre Saraiva Dos Santos Paulo,1
6401,Marc Polmans,1
6402,Garrett Johns,1
6411,Roman Safiullin,1
6412,Stefan Kozlov,0
6416,Oliver Crawford,0
6434,Rebecca Sramkova,1
6436,Cristina Bucsa,0
6470,Zizou Bergs,1
6480,Dayana Yastremska,1
6483,Andres Andrade,4
6486,Bernard Tomic,1
6542,Dennis Novak,0
6550,Noma Noha Akugue,0
6564,Liam Draxl,5
6578,Sascha Gueymard Wayenburg,0
6591,Valerio Aboian,1
6610,Lucrezia Stefanini,1
6611,Greet Minnen,0
6627,Daria Saville,3
6661,Aliona Bolsova,4
6663,Kamilla Rakhimova,0
6691,Mattia Bellucci,2
6702,Eduardo Ribeiro,2
6704,Arthur Rinderknech,3
6711,Viktorija Golubic,1
6741,Jaime Faria,3
6756,Marcos Giron,0
6817,Alex Michelsen,3
6818,Daniel Evans,0
6844,Laura Siegemund,0
6850,Olivia Gadecki,0
6852,Kamil Majchrzak,8
6855,Erika Andreeva,0
6857,Maxime Chazal,2
6869,Alexey Vatutin,4
6888,Jose Pereira,0
6889,Lulu Sun,0
6907,Eduardo Schiessl Joao,0
6916,Juan Pablo Varillas,6
6921,Jordan Thompson,0
6936,Conner Huertas Del Pino,3
6958,Nicolas Jarry,3
6963,Lorenzo Sonego,0
6965,Aslan Karatsev,1
6994,Anastasia Pavlyuchenkova,0
7001,Laslo Djere,4
7010,Grigor Dimitrov,4
7026,Victoria Azarenka,0
7029,Mark Lajal,3
7030,Gabriel Diallo,4
7031,Pedro Martinez,1
7056,Tomas Machac,0
7058,Matteo Berrettini,1
7070,Luca Castagnola,3
7072,Joao Domingues,0
7078,Oleksii Krutykh,0
7106,Marina Bassols Ribera,0
7111,Linda Fruhvirtova,0
7131,Leandro Riedi,1
7143,Tristan McCormick,0
7157,Bernabe Zapata Miralles,5
7168,Gregoire Barrere,3
7169,Antonio Nunez Daniel,0
7171,Ryan Nijboer,0
7190,Kimberly Birrell,0
7199,Zeynep Sonmez,1
7204,Camilla Rosatello,2
7218,Fabio Fognini,2
7219,Federico Coria,0
7253,Quentin Halys,0
7258,Aziz Dougaz,0
7270,Emiliana Arango,1
7291,Roberto Cid,1
7294,Xin Yu Wang,1
7296,Irina Camelia Begu,1
7297,Bu Yunchaokete,1
7307,Mateo Barreiros Reyes,2
7316,Anastasia Zakharova,0
7335,Brandon Nakashima,1
7350,James Duckworth,3
7356,Christopher Oconnell,2
7373,Pedro Sakamoto,1
7374,Camilo Ugo Carabelli,3
7376,Aleksandar Vukic,3
7378,Suzan Lamens,2
7380,Linda Noskova,1
7382,Maria Timofeeva,0
7388,Anna Blinkova,1
7394,Hans Rehberg Max,0
7395,Pierre Hugues Herbert,0
7409,Patrick Kypson,6
7418,Leylah Fernandez,0
7419,Marina Stakusic,2
7429,Eva Lys,2
7436,Ajla Tomljanovic,1
7439,Roberto Bautista Agut,2
7440,Alexandre Muller,2
7445,Beibit Zhukayev,0
7452,Nishesh Basavareddy,0
7455,Kei Nishikori,0
7466,Billy Harris,0
7472,Pavel Kotov,1
7487,Alexis Galarneau,0
7490,Borna Coric,7
7491,Magdalena Frech,2
7499,Jan Lennard Struff,2
7502,Eliot Spizzirri,0
7503,Mitchell Krueger,3
7506,Matteo Arnaldi,4
7508,Alexander Blockx,3
7517,Arantxa Rus,1
7520,Magda Linette,2
7525,Hady Habib,7
7526,Dmitry Popko,1
7527,Pedro Cachin,1
7535,Mikhail Kukushkin,2
7536,Michael Geerts,1
7555,Fiona Ferro,1
7573,Katerina Siniakova,0
7581,Jana Fett,2
7582,Bianca Andreescu,1
7583,Panna Udvardy,4
7592,Anna Lena Friedsam,2
7594,Nina Stojanovic,2
7600,Yulia Starodubtseva,2
7606,Patricia Maria Tig,0
7611,Aliaksandra Sasnovich,5
7612,Otto Virtanen,2
7617,Martin Landaluce,3
7618,Nicolas Moreno De Alboran,2
7631,Ethan Quinn,4
7638,Luciano Darderi,3
7643,Carole Monnet,2
7645,Hubert Hurkacz,4
7647,Marin Cilic,0
7649,Benjamin Hassan,3
7657,Solana Sierra,2
7665,Julia Riera,0
7680,Jay Clarke,4
7683,Enrico Dalla Valle,0
7688,Marton Fucsovics,3
7689,Alexandra Eala,0
7691,Peyton Stearns,7
7699,Reilly Opelka,1
7701,Damir Dzumhur,1
7702,Shintaro Mochizuki,1
7705,Francisco Comesana,6
7710,Olga Danilovic,1
7711,Marta Kostyuk,4
7713,Emma Raducanu,4
7718,Naomi Osaka,7
7719,Jenson Brooksby,1
7721,Fabian Marozsan,3
7722,Martin Klizan,0
7726,Emma Navarro,2
7727,Nicolai Budkov Kjaer,1
7729,Borna Gojo,4
7730,Jacob Fearnley,3
7736,Sebastian Baez,3
7739,Nuno Borges,2
7746,Taylor Fritz,0
7749,Terence Atmane,1
7752,Francisco Cerundolo,6
7755,Jiri Lehecka,2
7756,Sebastian Ofner,8
7761,Jesper De Jong,4
7762,Daniil Medvedev,3
7764,Aleksandar Kovacevic,1
7767,Ugo Humbert,0
7769,Taylor Townsend,0
7770,Katie Boulter,5
7771,Jaume Munar,3
7774,Gabriela Ruse Elena,3
7775,Ashlyn Krueger,2
7776,Caroline Dolehide,1
7777,Bernarda Pera,1
7778,Maria Sakkari,4
7782,Beatriz Haddad Maia,3
7783,Barbora Krejcikova,0
7786,Camila Osorio,2
7790,Elina Avanesyan,5
7793,Casper Ruud,7
7796,Felix Auger Aliassime,2
7800,Benjamin Bonzi,1
7802,Miomir Kecmanovic,3
7803,Corentin Moutet,3
7808,Daniel Altmaier,4
7809,Gael Monfils,0
7814,Victoria Mboko,6
7817,Ann Li,2
7820,Andrey Rublev,4
7824,Anastasia Potapova,2
7826,August Holmgren,1
7829,Ons Jabeur,2
7830,Elise Mertens,3
7832,Donna Vekic,1
7833,Anna Kalinskaya,2
7834,Karolina Muchova,2
7835,Yulia Putintseva,1
7836,Marketa Vondrousova,1
7837,Arthur Fils,3
7845,Stefanos Tsitsipas,2
7848,Alex De Minaur,3
7849,Giovanni Mpetshi Perricard,5
7851,Jessica Bouzas Maneiro,3
7852,Joel Schwaerzler,4
7853,Jaqueline Cristian,5
7854,Danielle Collins,3
7858,Alejandro Davidovich Fokina,1
7859,Marie Bouzkova,5
7860,Veronika Kudermetova,3
7862,Clara Tauson,2
7865,Diana Shnaider,4
7867,Jelena Ostapenko,2
7868,Flavio Cobolli,7
7872,Joao Fonseca,1
7873,Denis Shapovalov,0
7875,Chris Rodesch,4
7876,Alexei Popyrin,4
7877,Chris Rodesch,4
7878,Holger Rune,3
7884,Daria Kasatkina,1
7887,Amanda Anisimova,3
7888,Sofia Kenin,2
7890,Liudmila Samsonova,6
7891,Karen Khachanov,3
7893,Sebastian Korda,1
7894,Ben Shelton,1
7895,Tallon Griekspoor,5
7901,Alexander Zverev,6
7903,Hamad Medjedovic,1
7904,Ekaterina Alexandrova,2
7905,Elena Rybakina,6
7909,Paula Badosa,1
7911,Elina Svitolina,5
7917,Alexander Bublik,8
7918,Cameron Norrie,7
7920,Tommy Paul,7
7922,Andrew Paulson,0
7923,Qinwen Zheng,7
7926,Jasmine Paolini,7
7927,Sandro Kopp,4
7931,Hailey Baptiste,7
7936,Mika Brunold,1
7938,Frances Tiafoe,4
7940,Jakub Mensik,4
7947,Madison Keys,4
7948,Jonas Forejtek,1
7952,Jessica Pegula,3
7954,Jack Draper,7
7962,Max Houkes,3
7964,Pol Martin Tiffon,3
7973,Dominic Stricker,2
7974,Vit Kopriva,5
7976,Henri Squire,2
7978,Margaux Rouvroy,0
7981,Iga Swiatek,5
7987,Lorenzo Musetti,8
7988,Carlos Alcaraz,10
7989,Zsombor Piros,5
7990,Zsombor Piros,5
7998,Facundo Mena,2
8002,Ella Seidel,1
8004,Polina Kudermetova,0
8005,Tamara Zidansek,4
8010,Mirra Andreeva,6
8020,Veronika Erjavec,1
8024,Diane Parry,1
8026,Novak Djokovic,8
8028,Petra Martic,1
8032,Belen Teichmann Jil,2
8034,Coco Gauff,8
8037,Katie Volynets,2
8039,Alejandro Tabilo,2
8042,Alejandro Tabilo,2
8057,Viktoriya Tomova,1
8061,Aryna Sabalenka,8
8064,Anna Bondar,5
8065,Maya Joint,4
8067,Guy Den Ouden,4
8073,Kilian Feldbausch,1
8074,Gianluca Mager,1
8078,Lilian Marmousez,1
8081,Jannik Sinner,10
8083,Tom Gentzsch,0
8086,Oleksandra Oliynykova,0
8087,Tatiana Prozorova,0
8089,Alexia Todoni Anca,4
8091,Facundo Juarez,0
8093,Raluka Serban,0
8094,Taylah Preston,0
8099,Renata Zarazua,3
8102,Xiyu Wang,2
8104,Kyrian Jacquet,3
8105,Leonardo Aboian,0
8106,Chloe Paquet,3
8110,Ana Bogdan,0
8121,Alex Marti Pujolras,2
8123,Rodrigo Pacheco Mendez,2
8129,Jozef Kovalik,1
8130,Lucas Gerch,0
8138,Anastasiia Sobolieva,0
8146,Darja Semenistaja,1
8164,Carlos Sanchez Jover,1
8168,Daniel Vallejo Adolfo,1
8174,Xinyu Gao,0
8175,Sara Bejlek,10
8181,Emilio Nava,3
8188,Lukas Klein,4
8190,Emilio Nava,3
8192,Matej Dodig,1
8198,Sinja Kraus,0
8200,Mona Barthel,3
8201,Leyre Romero Gormaz,3
8209,Valentin Royer,4
8214,Dominika Salkova,3
8216,Alexander Shevchenko,8
8220,Pablo Carreno Busta,2
8224,Federico Arnaboldi,2
8228,Clement Tabur,3
8229,Luca Nardi,2
8230,Nerman Fatic,9
8231,Gauthier Onclin,2
8239,Gabriele Piraino,0
8245,Daniel Dutra da Silva,1
8256,Nicolas Alvarez Varona,1
8258,Andrej Martin,1
8259,Stefano Napolitano,2
8263,Joris De Loore,2
8265,Tereza Valentova,3
8272,Viktor Durasovic,3
8277,Diego Dedura Palomero,1
8284,Valentin Vacherot,1
8285,Joaquin Rodriguez Lorenzo,1
8289,Augusto Barreto Sanchez Diego,0
8297,Albert Ramos Vinolas,2
8305,Ivan Justo Guido,2
8306,Facundo Bagnis,0
8307,Alejandro Moro Canas,1
8309,Franco Roncadelli,0
8311,Nicolas Kicker,4
8312,Emanuel Ambrogi Luciano,1
8316,Timofey Skatov,2
8319,Cristian Garin,5
8321,Daniel Rincon,2
8324,Giulio Zeppieri,3
8349,Lucas Reis Da Silva Joao,7
8353,Lucas Reis Da Silva Joao,7
8361,Maks Kasnikowski,6
8362,Dusan Lajovic,3
8369,Bautista Vilicich,1
8371,Max Alcala Gurri,1
8378,Tiago Pereira,2
8382,Manuel La Serna Juan,2
8384,Renzo Olivo,1
8385,Mili Poljicak,0
8387,Bruno Kuzuhara,1
8388,Alexander Rodriguez Rodriguez Johan,2
8389,Nicolas Mejia,0
8393,Hernan Casanova,2
8395,Juan Bautista Torres,0
8396,Ivan Gakhov,1
8401,Mathys Erhard,2
8407,Lautaro Midon,4
8413,Alberto Olivieri Genaro,1
8415,Jacopo Vasami,0
8417,Pedro Boscardin Dias,4
8418,Martin Krumich,2
8419,Dino Prizmic,7
8420,Alejo Sanchez Quilez,0
8424,Raul Brancaccio,2
8427,Gonzalo Bueno,4
8430,Alex Kodat Toby,4
8432,Giovanni Fonio,4
8436,Buvaysar Gadamauri,0
8438,Alex Kodat Toby,4
8440,Arthur Gea,3
8441,Santiago Rodriguez Taverna,7
8442,Jacopo Berrettini,1
8443,Matias Soto,2
8445,Adrian Boitan Gabi,2
8447,Agustin Gomez Federico,1
8450,Christoph Negritu,0
8456,Lorenzo Giustino,1
8457,Filip Cristian Jianu,2
8464,Nikolas Sanchez Izquierdo,0
8471,Matteo Martineau,1
8474,Edas Butvilas,0
8481,Alvaro Guillen Meza,0
8485,Manas Dhamne,0
8488,Daniel Elahi Galan,0
8489,Daniel Merida Aguilar,5
8490,Javier Barranco Cosano,0
8494,Mihai Papoe Radu,0
8498,Moez Echargui,1
8500,Andrea Pellegrino,5
8509,Norbert Gombos,3
8511,Juan Pablo Ficovich,2
8513,Denis Yevseyev,0
8514,Daniel Masur,0
8515,Federico Bondioli,8
8517,Jan Choinski,4
8519,Michael Vrbensky,1
8520,Andrea Guerrieri,0
8522,Jakub Paul,1
8524,Stefanos Sakellaridis,3
8525,Luka Pavlovic,3
8527,Kaitlin Quevedo,0
8529,Milos Karol,4
8530,Angela Fita Boluda,1
8531,Maxim Mrva,3
8532,Astra Sharma,1
8533,Victoria Jimenez Kasintseva,1
8534,Sarah Rakotomanga Rajaonah Tiantsoa,0
8536,Jule Niemeier,0
8537,Julia Grabher,1
8542,Andrea Collarini,3
8543,Caroline Werner,0
8544,Lorenzo Carboni,0
8545,Oriol Roca Batalla,5
8549,Oriol Roca Batalla,5
8551,Florent Bax,0
8552,Zdenek Kolar,1
8553,Branko Djuric,0
8554,Hynek Barton,3
8555,Ricardas Berankis,0
8556,Maximilian Neuchrist,1
8557,Alex Barrena,5
8559,Matheus Pucinelli De Almeida,4
8560,Geoffrey Blancaneaux,3
8563,Orlando Luz,0
8565,Moyuka Uchijima,5
8567,Kaja Juvan,1
8568,Tamara Korpatsch,3
8570,Felipe Meligeni Alves,0
8571,Elias Ymer,4
8572,Kimmer Coppejans,3
8573,Frederico Ferreira Silva,1
8575,Murkel Dellien,1
8577,Varvara Lepchenko,0
8578,Lourdes Carle Maria,2
8579,Tomas Martin Etcheverry,4
8582,Nuria Parrizas Diaz,3
8583,Roman Andres Burruchaga,7
8585,Rudolf Molleker,2
8588,Leolia Jeanjean,3
8589,Harold Mayot,3
8591,Jerome Kym,1
8592,Vilius Gaubas,10
8594,Marko Topo,6
8597,Luca Van Assche,5
8599,Raphael Collignon,0
8601,Matteo Gigante,5
8602,Daniel Michalski,1
8603,Ugo Blanchet,0
8604,Raphael Collignon,0
8605,Tristan Boyer,1
8606,Chun Hsin Tseng,9
8607,Dimitar Kuzmanov,4
8611,Carlos Taberner,5
8612,Hugo Gaston,1
8613,Roberto Carballes Baena,1
8614,Lois Boisson,0
8617,Botic Van De Zandschulp,0
8619,Botic Van De Zandschulp,0
8620,Louisa Chirico,3
8621,Antonia Ruzic,1
8623,Justin Engel,2
8624,Dalma Galfi,1
8626,Pablo Llamas Ruiz,1
8630,Miriam Bulgaru,1
8631,Lois Boisson,0
8634,Alina Charaeva,0
8635,Kathinka Von Deichmann,0
8637,Katarzyna Kawa,1
8639,Nikoloz Basilashvili,6
8640,Lucia Bronzetti,0
8642,Hugo Dellien,0
8645,Tomas Barrios Vera,1
8648,Simona Waltert,1
8649,Dalibor Svrcina,4
8650,Federico Cina,5
8652,Radu Albot,4
8653,Rebeka Masarova,1
8654,Lola Radivojevic,1
8658,Francesco Maestrelli,8
8660,Marco Cecchinato,9
8661,Jurij Rodionov,3
8666,Mayar Sherif,1
8667,Oksana Selekhmeteva,1
8668,Petra Marcinko,2
8669,Vitaliy Sachko,0
8671,Duje Ajdukovic,1
8673,Juan Manuel Cerundolo,5
8674,Marc Andrea Huesler,1
8678,Facundo Diaz Acosta,3
8680,Sumit Nagal,3
8681,Elisabetta Cocciaretto,4
8682,Stan Wawrinka,2
8683,Yannick Hanfmann,1
8684,Lukas Neumayer,2
8687,Varvara Gracheva,1
8688,Marco Trungelliti,6
8689,Coleman Wong,0
8691,Calvin Hemery,3
8692,Thiago Seyboth Wild,3
8693,Rodrigues Alves Carolina Meligeni,0
8694,Oleg Prihodko,3
8695,Carlos Prado Angelo Juan,4
8696,Henrique Rocha,5
8697,Mariano Navone,3
8698,Thiago Agustin Tirante,6
8699,Neil Oberleitner,1
8700,Elsa Jacquemot,2
8701,Ignacio Buse,6
8702,Titouan Droguet,5
8703,Mariano Kestelboim,0
8704,Elmer Moller,2
8705,Francesco Passaro,5
8706,Alex Molcan,2
8707,Aleksandra Krunic,0
8708,Petr Brunclik,1
8709,Remy Bertola,1
8710,Francesca Jones,2
8711,Luka Mikrut,1
8712,Ignacio Buse,6
8713,Gonzalo Villanueva,3
8714,Stefano Travaglia,8
8715,Stijn Slump,0
8716,Thiago Monteiro,0
8717,Thiago Agustin Tirante,6
8718,Nicole Fossa Huergo,0
8719,Franco Agamenone,3
8720,Gerard Campana Lee,1
8721,Dali Blanch,5
8722,Filip Misolic,7
