,Date,Winner_Odds,Winner,Fav_Odds,Dog_Odds,Fav,Elo_Fav,Fav_Games,Dog,Dog_Games,fav_percent,dog_percent,Sex,fav_rank,dog_rank,Elo_Fav_Elo,Elo_Dog_Elo,Fav_Top100,Dog_Top100,fav_rank_high,dog_rank_high,Fav_Win,DogWin,Fav_Loss,Fav_Loss_Count,Dog_Win,Dog_Win_Count,Fav_Wins_Last_30_Days_Before,Dog_Wins_Last_30_Days_Before,Predicted_Winner,Profit
58,2024-06-16,2.29,Tereza Martincova,1.6,2.29,Varvara Gracheva,Varvara Gracheva,5,Tereza Martincova,9,0.6,0.5555555555555556,Womens,69.0,194.0,1520.3959269799736,1472.3467841334832,0.5,0.3,39.0,40.0,False,True,1,1,1,1,0,1,True,129.0
139,2024-06-23,2.16,Viktorija Golubic,1.66,2.16,Sofia Kenin,Viktorija Golubic,6,Viktorija Golubic,9,0.6666666666666666,0.5555555555555556,Womens,46.0,78.0,1662.055322236583,1656.9729279743904,0.7,0.5,4.0,35.0,False,True,1,1,1,1,0,1,True,116.00000000000001
157,2024-06-24,2.25,Alycia Parks,1.61,2.25,Bernarda Pera,Alycia Parks,7,Alycia Parks,8,0.5714285714285714,0.625,Womens,94.0,121.0,1670.8558677144952,1589.6945096088762,0.2,0.2,27.0,40.0,False,True,1,1,1,2,0,2,True,125.0
165,2024-06-25,1.72,Leylah Fernandez,1.72,2.09,Leylah Fernandez,Barbora Krejcikova,5,Barbora Krejcikova,8,0.6,0.75,Womens,30.0,31.0,1729.5659590673015,1570.5037048827576,0.8,0.6,13.0,2.0,True,False,0,0,0,0,0,1,True,-100.0
169,2024-06-25,2.67,Viktoriya Tomova,1.46,2.67,Linda Noskova,Viktoriya Tomova,5,Viktoriya Tomova,8,0.4,0.5,Womens,26.0,58.0,1540.771661339237,1510.6139783182098,0.5,0.5,26.0,58.0,False,True,1,1,1,2,0,1,True,167.0
180,2024-06-26,1.98,Katie Boulter,1.81,1.98,Jelena Ostapenko,Katie Boulter,10,Katie Boulter,11,0.8,0.7272727272727273,Womens,13.0,32.0,1787.55447449571,1751.3795154968018,0.7,0.6,5.0,27.0,False,True,1,1,1,1,0,4,True,98.0
186,2024-06-26,1.98,Harriet Dart,1.82,1.98,Sofia Kenin,Sofia Kenin,8,Harriet Dart,10,0.625,0.5,Womens,48.0,105.0,1641.517819447509,1610.9714161068775,0.6,0.5,4.0,84.0,False,True,1,2,1,2,0,1,True,98.0
194,2024-06-26,2.19,Donna Vekic,1.66,2.19,Ekaterina Alexandrova,Ekaterina Alexandrova,11,Donna Vekic,10,0.7272727272727273,0.7,Womens,22.0,49.0,1730.446556134932,1681.143072114984,0.7,0.7,15.0,19.0,False,True,1,1,1,1,0,1,True,119.0
212,2024-06-28,2.68,Leylah Fernandez,1.46,2.68,Madison Keys,Madison Keys,10,Leylah Fernandez,8,0.9,0.75,Womens,12.0,30.0,1842.2814942965952,1736.3788774549794,0.9,0.8,7.0,13.0,False,True,1,1,1,1,0,3,True,168.00000000000003
214,2024-06-28,2.77,Anna Blinkova,1.44,2.77,Beatriz Haddad Maia,Beatriz Haddad Maia,5,Anna Blinkova,8,0.8,0.5,Womens,20.0,66.0,1646.179403191242,1527.363063864179,0.8,0.2,10.0,34.0,False,True,1,1,1,2,0,1,True,177.0
216,2024-06-28,2.41,Diana Shnaider,1.56,2.41,Emma Navarro,Diana Shnaider,6,Diana Shnaider,7,0.5,0.7142857142857143,Womens,19.0,47.0,1697.065775031818,1614.3172149599368,0.5,0.7,17.0,47.0,False,True,1,1,1,1,0,1,True,141.0
235,2024-07-02,1.91,Sonay Kartal,1.89,1.91,Sorana Cirstea,Sonay Kartal,7,Sonay Kartal,7,0.2857142857142857,0.5714285714285714,Womens,31.0,298.0,1609.782959280557,1499.3533358991597,0.3,0.3,21.0,195.0,False,True,1,2,1,1,0,1,True,90.99999999999999
249,2024-07-02,1.63,Xin Yu Wang,1.63,2.27,Xin Yu Wang,Xin Yu Wang,7,Viktoriya Tomova,10,0.5714285714285714,0.5,Womens,42.0,48.0,1594.5773597102168,1591.815224024487,0.0,0.6,32.0,48.0,True,False,0,0,0,2,0,2,True,-100.0
251,2024-07-02,2.07,Diana Shnaider,1.75,2.07,Karolina Pliskova,Diana Shnaider,8,Diana Shnaider,9,0.5,0.7777777777777778,Womens,46.0,30.0,1777.2838734518082,1545.7014921606121,0.4,0.8,1.0,30.0,False,True,1,1,1,3,0,3,True,106.99999999999999
264,2024-07-03,2.02,Elina Avanesyan,1.79,2.02,Anhelina Kalinina,Elina Avanesyan,10,Elina Avanesyan,9,0.5,0.5555555555555556,Womens,47.0,77.0,1646.0531137689707,1571.0781960389907,0.4,0.7,25.0,60.0,False,True,1,1,1,2,0,1,True,102.0
278,2024-07-03,2.2,Barbora Krejcikova,1.67,2.2,Veronika Kudermetova,Veronika Kudermetova,10,Barbora Krejcikova,9,0.5,0.6666666666666666,Womens,38.0,32.0,1681.6405751886116,1667.439086755478,0.6,0.5,9.0,2.0,False,True,1,2,1,1,1,2,True,120.00000000000001
279,2024-07-03,1.71,Caroline Garcia,1.71,2.13,Caroline Garcia,Caroline Garcia,7,Anna Blinkova,10,0.7142857142857143,0.5,Womens,24.0,60.0,1638.7621288947582,1580.8607982099788,0.5,0.3,4.0,34.0,True,False,0,0,0,2,0,1,True,-100.0
303,2024-07-04,1.99,Bianca Andreescu,1.81,1.99,Linda Noskova,Bianca Andreescu,7,Bianca Andreescu,10,0.42857142857142855,0.5,Womens,26.0,176.0,1597.2410788426555,1521.0462985980703,0.5,0.3,26.0,4.0,False,True,1,2,1,1,0,1,True,99.0
308,2024-07-05,1.65,Emma Navarro,1.65,2.23,Emma Navarro,Diana Shnaider,8,Diana Shnaider,10,0.5,0.8,Womens,17.0,30.0,1808.3659720931616,1655.5262506531458,0.4,0.9,17.0,30.0,True,False,0,1,0,3,0,3,True,-100.0
309,2024-07-05,2.27,Bernarda Pera,1.63,2.27,Caroline Garcia,Caroline Garcia,8,Bernarda Pera,9,0.75,0.5555555555555556,Womens,24.0,97.0,1676.1691229537146,1620.4209257161633,0.6,0.4,4.0,27.0,False,True,1,1,1,2,0,2,True,127.0
310,2024-07-05,1.94,Lulu Sun,1.87,1.94,Lin Zhu,Lulu Sun,10,Lulu Sun,6,0.6,0.6666666666666666,Womens,61.0,123.0,1698.740053419726,1631.1938170758149,0.6,1.0,31.0,123.0,False,True,1,2,1,2,0,1,True,94.0
325,2024-07-07,1.43,Xin Yu Wang,1.43,2.8,Xin Yu Wang,Harriet Dart,9,Harriet Dart,12,0.6666666666666666,0.5833333333333334,Womens,42.0,100.0,1710.3717517652733,1699.6353703294901,0.5,0.6,32.0,84.0,True,False,0,0,0,3,2,3,True,-100.0
327,2024-07-07,2.02,Donna Vekic,1.78,2.02,Paula Badosa,Paula Badosa,6,Donna Vekic,13,0.8333333333333334,0.6923076923076923,Womens,93.0,37.0,1762.4115648427212,1750.4652222175139,0.8,0.7,2.0,19.0,False,True,1,1,1,2,0,5,True,102.0
348,2024-07-10,2.38,Jasmine Paolini,1.58,2.38,Emma Navarro,Emma Navarro,10,Jasmine Paolini,8,0.6,0.625,Womens,17.0,7.0,1751.4724768947328,1682.728655231454,0.6,0.5,17.0,7.0,False,True,1,2,1,1,0,2,True,138.0
351,2024-07-10,2.81,Barbora Krejcikova,1.44,2.81,Jelena Ostapenko,Jelena Ostapenko,11,Barbora Krejcikova,10,0.7272727272727273,0.7,Womens,14.0,32.0,1847.770089647843,1767.2970811301602,0.7,0.7,5.0,2.0,False,True,1,2,1,2,3,4,True,181.0
353,2024-07-11,1.57,Jasmine Paolini,1.57,2.41,Jasmine Paolini,Donna Vekic,9,Donna Vekic,10,0.6666666666666666,0.6,Womens,7.0,37.0,1819.536410885103,1733.3061276940596,0.6,0.7,7.0,19.0,True,False,0,0,0,2,3,6,True,-100.0
