,Date,Winner_Odds,Winner,Fav_Odds,Dog_Odds,Fav,Elo_Fav,Fav_Games,Dog,Dog_Games,fav_percent,dog_percent,Sex,fav_rank,dog_rank,Elo_Fav_Elo,Elo_Dog_Elo,Fav_Top100,Dog_Top100,fav_rank_high,dog_rank_high,Fav_Win,DogWin,Fav_Loss,Fav_Loss_Count,Dog_Win,Dog_Win_Count,Fav_Wins_Last_30_Days_Before,Dog_Wins_Last_30_Days_Before,Profit
5210,2025-01-02,2.15,Marie Bouzkova,1.7,2.15,Victoria Azarenka,Victoria Azarenka,28,Marie Bouzkova,23,0.6071428571428571,0.391304347826087,Womens,20.0,44.0,1871.9945313534386,1695.661197198771,0.6,0.5,1.0,24.0,False,True,1,3,1,2,0,1,114.99999999999999
5213,2025-01-02,1.57,Mirra Andreeva,1.57,2.38,Mirra Andreeva,Linda Noskova,21,Linda Noskova,19,0.47619047619047616,0.5789473684210527,Womens,16.0,26.0,1884.9007683278162,1735.364401518389,0.5,0.6,16.0,25.0,True,False,0,4,0,2,0,3,-100.0
5215,2025-01-02,1.92,Alycia Parks,1.87,1.92,Greet Minnen,Alycia Parks,28,Alycia Parks,19,0.4642857142857143,0.3684210526315789,Womens,95.0,82.0,1638.7643835638157,1602.1947827921688,0.5,0.2,59.0,40.0,False,True,1,8,1,4,1,2,92.0
5217,2025-01-02,2.51,Kimberly Birrell,1.52,2.51,Anastasia Potapova,Kimberly Birrell,17,Kimberly Birrell,11,0.6470588235294118,0.2727272727272727,Womens,35.0,113.0,1723.806024490856,1708.6155238575514,0.5,0.2,21.0,100.0,False,True,1,5,1,5,0,1,150.99999999999997
5224,2025-01-02,2.44,Polina Kudermetova,1.55,2.44,Daria Kasatkina,Daria Kasatkina,15,Polina Kudermetova,10,0.8,0.5,Womens,9.0,107.0,1742.284985627502,1668.9771247611982,0.6,0.5,8.0,106.0,False,True,1,8,1,5,0,2,144.0
5235,2025-01-03,1.7,Anhelina Kalinina,1.7,2.14,Anhelina Kalinina,Kimberly Birrell,13,Kimberly Birrell,18,0.46153846153846156,0.2777777777777778,Womens,55.0,113.0,1748.8048105805824,1568.9531171991837,0.3,0.3,25.0,100.0,True,False,0,5,0,5,0,1,-100.0
5240,2025-01-03,2.44,Polina Kudermetova,1.55,2.44,Ashlyn Krueger,Polina Kudermetova,18,Polina Kudermetova,11,0.7222222222222222,0.5454545454545454,Womens,64.0,107.0,1706.7246429211718,1697.133375469894,0.4,0.6,51.0,106.0,False,True,1,6,1,6,1,3,144.0
5244,2025-01-03,2.16,Robin Montgomery,1.69,2.16,Bernarda Pera,Bernarda Pera,16,Robin Montgomery,12,0.75,0.3333333333333333,Womens,71.0,117.0,1685.1975788115608,1556.5178530623564,0.4,0.2,27.0,105.0,False,True,1,2,1,2,0,1,116.00000000000001
5252,2025-01-04,2.01,Alycia Parks,1.78,2.01,Katie Volynets,Alycia Parks,22,Alycia Parks,20,0.45454545454545453,0.25,Womens,58.0,82.0,1660.374881864024,1606.6866528508174,0.5,0.2,56.0,40.0,False,True,1,5,1,5,0,3,100.99999999999997
5256,2025-01-04,1.7,Kamilla Rakhimova,1.7,2.1,Kamilla Rakhimova,Kamilla Rakhimova,32,Jaqueline Cristian,16,0.375,0.25,Womens,60.0,85.0,1593.3077903852466,1520.2062394188981,0.2,0.3,60.0,57.0,True,False,0,5,0,3,0,3,-100.0
5261,2025-01-04,1.95,Polina Kudermetova,1.84,1.95,Anhelina Kalinina,Polina Kudermetova,12,Polina Kudermetova,10,0.5833333333333334,0.6,Womens,55.0,107.0,1736.7404405829773,1612.010731091172,0.3,0.6,25.0,106.0,False,True,1,6,1,7,0,4,95.0
5281,2025-01-05,1.84,Peyton Stearns,1.84,1.9,Peyton Stearns,Maria Sakkari,28,Maria Sakkari,34,0.39285714285714285,0.5,Womens,47.0,32.0,1763.7439735813048,1613.6219450676888,0.4,0.5,43.0,3.0,True,False,0,1,0,3,0,5,-100.0
5286,2025-01-05,1.9,Nuria Parrizas Diaz,1.85,1.9,Arantxa Rus,Nuria Parrizas Diaz,18,Nuria Parrizas Diaz,13,0.4444444444444444,0.6153846153846154,Womens,76.0,91.0,1649.9851809786562,1567.9702646296462,0.4,0.8,41.0,45.0,False,True,1,6,1,4,0,2,89.99999999999999
5293,2025-01-05,1.56,Xiyu Wang,1.56,2.35,Xiyu Wang,Erika Andreeva,30,Erika Andreeva,34,0.5666666666666667,0.5588235294117647,Womens,98.0,83.0,1621.3628383121531,1608.6135498866513,0.4,0.5,49.0,65.0,True,False,0,6,0,7,0,1,-100.0
5307,2025-01-05,1.97,Greet Minnen,1.79,1.97,Lucia Bronzetti,Lucia Bronzetti,27,Greet Minnen,29,0.4444444444444444,0.4482758620689655,Womens,73.0,95.0,1609.98615437321,1596.9917080629139,0.3,0.5,46.0,59.0,False,True,1,8,1,5,0,1,97.0
5314,2025-01-06,1.99,Elina Avanesyan,1.82,1.99,Xiyu Wang,Xiyu Wang,32,Elina Avanesyan,15,0.40625,0.5333333333333333,Womens,108.0,44.0,1634.891820763993,1612.6796904490059,0.4,0.5,49.0,43.0,False,True,1,7,1,6,0,1,99.0
5315,2025-01-06,1.81,Marketa Vondrousova,1.81,1.99,Marketa Vondrousova,Anastasia Pavlyuchenkova,18,Anastasia Pavlyuchenkova,29,0.4444444444444444,0.6206896551724138,Womens,39.0,28.0,1733.1282106982285,1678.2841566088634,0.5,0.6,6.0,11.0,True,False,0,1,0,1,0,1,-100.0
5327,2025-01-06,1.59,Veronika Kudermetova,1.59,2.34,Veronika Kudermetova,Elisabetta Cocciaretto,28,Elisabetta Cocciaretto,19,0.39285714285714285,0.47368421052631576,Womens,77.0,55.0,1598.4808773857594,1553.3483060645165,0.4,0.2,9.0,29.0,True,False,0,5,0,1,0,1,-100.0
5334,2025-01-06,1.91,Anna Bondar,1.87,1.91,Mayar Sherif,Anna Bondar,8,Anna Bondar,11,0.125,0.18181818181818182,Womens,65.0,97.0,1480.7656633684226,1331.5350882147916,0.1,0.3,31.0,50.0,False,True,1,1,1,3,0,1,90.99999999999999
5336,2025-01-06,1.82,Mccartney Kessler,1.82,1.97,Mccartney Kessler,Mccartney Kessler,14,Rebecca Sramkova,17,0.6428571428571429,0.7058823529411765,Womens,67.0,49.0,1766.9160960842457,1706.1332124202838,0.6,0.6,63.0,43.0,True,False,0,3,0,11,1,3,-100.0
5339,2025-01-06,2.25,Lourdes Carle Maria,1.63,2.25,Jessica Bouzas Maneiro,Jessica Bouzas Maneiro,10,Lourdes Carle Maria,10,0.6,0.5,Womens,52.0,96.0,1628.1856342669157,1617.3720951027472,0.6,0.6,52.0,71.0,False,True,1,3,1,5,0,1,125.0
5344,2025-01-06,1.69,Yulia Putintseva,1.69,2.15,Yulia Putintseva,Yulia Putintseva,23,Donna Vekic,24,0.5217391304347826,0.375,Womens,25.0,19.0,1743.982147111736,1619.4306544601038,0.6,0.4,25.0,18.0,True,False,0,3,0,2,0,1,-100.0
5380,2025-01-07,1.51,Diana Shnaider,1.51,2.55,Diana Shnaider,Diana Shnaider,38,Katerina Siniakova,26,0.5526315789473685,0.5,Womens,13.0,46.0,1823.774174042398,1747.2258838317134,0.6,0.6,12.0,27.0,True,False,0,4,0,5,0,1,-100.0
5381,2025-01-07,1.98,Ashlyn Krueger,1.81,1.98,Marta Kostyuk,Marta Kostyuk,31,Ashlyn Krueger,31,0.6129032258064516,0.3548387096774194,Womens,18.0,54.0,1799.3234120375826,1674.9882781075053,0.5,0.4,16.0,51.0,False,True,1,3,1,6,2,3,98.0
5382,2025-01-07,1.76,Ons Jabeur,1.76,2.04,Ons Jabeur,Danielle Collins,14,Danielle Collins,26,0.35714285714285715,0.5384615384615384,Womens,40.0,11.0,1839.7469055199945,1610.4727556624398,0.5,0.6,2.0,7.0,True,False,0,3,0,1,1,8,-100.0
5385,2025-01-07,1.93,Anna Blinkova,1.86,1.93,Bernarda Pera,Bernarda Pera,28,Anna Blinkova,22,0.4642857142857143,0.3181818181818182,Womens,70.0,75.0,1649.21160073914,1632.4964732232766,0.4,0.4,27.0,34.0,False,True,1,3,1,6,0,2,93.0
5388,2025-01-07,1.7,Jelena Ostapenko,1.7,2.13,Jelena Ostapenko,Magdalena Frech,33,Magdalena Frech,27,0.6363636363636364,0.4074074074074074,Womens,17.0,24.0,1759.7968053507584,1687.2493991223105,0.7,0.5,5.0,22.0,True,False,0,5,0,8,0,8,-100.0
5469,2025-01-07,1.78,Sijia Wei,1.78,1.98,Sijia Wei,Sijia Wei,10,Aliaksandra Sasnovich,12,0.4,0.4166666666666667,Womens,119.0,141.0,1559.6602376627363,1545.0385317319879,0.3,0.3,119.0,29.0,True,False,0,2,0,2,0,2,-100.0
5481,2025-01-07,1.96,Carole Monnet,1.8,1.96,Darja Semenistaja,Darja Semenistaja,10,Carole Monnet,11,0.6,0.2727272727272727,Womens,120.0,220.0,1527.0129827591736,1498.5544833044348,0.0,0.7,106.0,162.0,False,True,1,1,1,4,0,2,96.0
5482,2025-01-07,2.45,Mariam Bolkvadze,1.52,2.45,Antonia Ruzic,Antonia Ruzic,9,Mariam Bolkvadze,10,0.5555555555555556,0.5,Womens,154.0,213.0,1552.6323817497228,1537.4508689707332,0.0,0.0,132.0,151.0,False,True,1,2,1,2,0,1,145.00000000000003
5511,2025-01-08,1.79,Rebeka Masarova,1.79,1.97,Rebeka Masarova,Anna Karolina Schmiedlova,19,Anna Karolina Schmiedlova,12,0.5263157894736842,0.75,Womens,144.0,114.0,1597.9944779043728,1478.9637507893885,0.5,0.4,62.0,26.0,True,False,0,2,0,3,0,1,-100.0
5516,2025-01-08,2.24,Sachia Vickery,1.62,2.24,Sayaka Ishii,Sayaka Ishii,8,Sachia Vickery,10,0.625,0.4,Womens,204.0,208.0,1709.2367331921093,1481.5289321398973,0.3,0.5,196.0,73.0,False,True,1,1,1,3,0,1,124.00000000000003
5517,2025-01-08,1.61,Sofia Kenin,1.61,2.31,Sofia Kenin,Anna Blinkova,19,Anna Blinkova,22,0.47368421052631576,0.36363636363636365,Womens,81.0,75.0,1659.4676673985048,1633.4946479119205,0.4,0.4,4.0,34.0,True,False,0,1,0,6,1,2,-100.0
5518,2025-01-08,1.82,Veronika Kudermetova,1.82,1.97,Veronika Kudermetova,Camila Osorio,29,Camila Osorio,26,0.41379310344827586,0.5384615384615384,Womens,77.0,61.0,1607.5926725503894,1583.8671864615214,0.4,0.4,9.0,33.0,True,False,0,5,0,3,1,5,-100.0
5527,2025-01-08,1.94,Varvara Lepchenko,1.83,1.94,Heather Watson,Varvara Lepchenko,11,Varvara Lepchenko,13,0.18181818181818182,0.6923076923076923,Womens,166.0,128.0,1691.1926045373968,1549.575404282889,0.4,0.3,38.0,19.0,False,True,1,5,1,6,0,2,94.0
5533,2025-01-08,2.32,Emina Bektas,1.58,2.32,Maria Timofeeva,Maria Timofeeva,11,Emina Bektas,18,0.6363636363636364,0.5,Womens,136.0,190.0,1657.575384957265,1500.336504752331,0.5,0.2,93.0,82.0,False,True,1,2,1,3,1,2,131.99999999999997
5536,2025-01-08,2.08,Leolia Jeanjean,1.71,2.08,Ella Seidel,Leolia Jeanjean,10,Leolia Jeanjean,11,0.3,0.45454545454545453,Womens,142.0,149.0,1559.5365656063666,1498.6914432926526,0.2,0.5,117.0,102.0,False,True,1,3,1,3,0,1,108.0
5594,2025-01-09,2.11,Daria Snigur,1.69,2.11,Rebeka Masarova,Daria Snigur,14,Daria Snigur,10,0.5714285714285714,0.6,Womens,144.0,139.0,1567.5255424108595,1516.9713677231014,0.5,0.3,62.0,105.0,False,True,1,3,1,1,0,1,110.99999999999999
5596,2025-01-09,2.35,Nao Hibino,1.56,2.35,Harriet Dart,Harriet Dart,12,Nao Hibino,22,0.75,0.5454545454545454,Womens,113.0,143.0,1648.7291634104267,1629.2067147190464,0.4,0.4,70.0,56.0,False,True,1,5,1,8,0,2,135.0
5616,2025-01-09,2.11,Maya Joint,1.72,2.11,Sofia Kenin,Maya Joint,10,Maya Joint,11,0.4,0.45454545454545453,Womens,81.0,118.0,1669.3670120756701,1663.9070233423333,0.4,0.5,4.0,110.0,False,True,1,2,1,3,1,2,110.99999999999999
5641,2025-01-09,2.2,Liudmila Samsonova,1.66,2.2,Emma Navarro,Emma Navarro,38,Liudmila Samsonova,36,0.6578947368421053,0.5833333333333334,Womens,8.0,26.0,1793.1662535176301,1620.9853541656,0.6,0.6,8.0,12.0,False,True,1,10,1,3,0,2,120.00000000000001
5652,2025-01-10,2.14,Mccartney Kessler,1.71,2.14,Elina Avanesyan,Mccartney Kessler,23,Mccartney Kessler,13,0.43478260869565216,0.6153846153846154,Womens,44.0,67.0,1818.1996151591798,1672.827747130507,0.5,0.7,43.0,63.0,False,True,1,5,1,8,2,4,114.00000000000001
5689,2025-01-12,2.1,Jessica Bouzas Maneiro,1.73,2.1,Sonay Kartal,Sonay Kartal,5,Jessica Bouzas Maneiro,12,0.8,0.5,Womens,87.0,54.0,1751.568968584601,1593.6973876193008,0.0,0.5,84.0,52.0,False,True,1,1,1,5,0,1,110.00000000000001
5746,2025-01-13,1.68,Anna Burrage Jodie,1.68,2.19,Anna Burrage Jodie,Leolia Jeanjean,11,Leolia Jeanjean,11,0.45454545454545453,0.5454545454545454,Womens,173.0,149.0,1612.6339818881772,1498.809405357165,0.4,0.5,85.0,102.0,True,False,0,1,0,3,1,2,-100.0
5749,2025-01-13,2.05,Laura Siegemund,1.76,2.05,Hailey Baptiste,Laura Siegemund,18,Laura Siegemund,19,0.5555555555555556,0.47368421052631576,Womens,88.0,97.0,1695.3692379394397,1683.4583912566172,0.4,0.5,80.0,27.0,False,True,1,3,1,3,0,1,104.99999999999999
5760,2025-01-13,2.13,Destanee Aiava,1.71,2.13,Greet Minnen,Destanee Aiava,11,Destanee Aiava,10,0.8181818181818182,0.7,Womens,91.0,195.0,1728.4041981814428,1615.6784945719862,0.5,0.3,59.0,147.0,False,True,1,9,1,5,2,3,112.99999999999999
5815,2025-01-14,2.16,Renata Zarazua,1.7,2.16,Taylor Townsend,Taylor Townsend,22,Renata Zarazua,12,0.6363636363636364,0.3333333333333333,Womens,85.0,70.0,1765.4981160706766,1561.1840145735814,0.6,0.3,46.0,51.0,False,True,1,3,1,2,1,3,116.00000000000001
5851,2025-01-15,1.69,Magdalena Frech,1.69,2.16,Magdalena Frech,Magdalena Frech,32,Anna Blinkova,21,0.5625,0.42857142857142855,Womens,26.0,73.0,1758.0197833639531,1650.7997688861508,0.5,0.4,22.0,34.0,True,False,0,6,0,6,1,2,-100.0
5854,2025-01-15,1.69,Anastasia Pavlyuchenkova,1.69,2.18,Anastasia Pavlyuchenkova,Anastasia Potapova,30,Anastasia Potapova,23,0.6,0.5652173913043478,Womens,32.0,36.0,1701.449019573764,1700.7109102779339,0.6,0.5,11.0,21.0,True,False,0,3,0,2,0,1,-100.0
5900,2025-01-16,2.21,Veronika Kudermetova,1.67,2.21,Katie Boulter,Katie Boulter,25,Veronika Kudermetova,28,0.64,0.42857142857142855,Womens,25.0,75.0,1738.4868718343357,1621.3540017771882,0.5,0.4,23.0,9.0,False,True,1,6,1,2,1,3,121.0
5903,2025-01-16,1.55,Eva Lys,1.55,2.43,Eva Lys,Eva Lys,15,Varvara Gracheva,19,0.7333333333333333,0.47368421052631576,Womens,128.0,69.0,1781.4803793850485,1572.9430527425543,0.8,0.2,105.0,39.0,True,False,0,2,0,3,2,4,-100.0
5913,2025-01-17,1.52,Anastasia Pavlyuchenkova,1.52,2.52,Anastasia Pavlyuchenkova,Laura Siegemund,11,Laura Siegemund,19,0.7272727272727273,0.5789473684210527,Womens,32.0,97.0,1762.2887300339876,1728.5364942348003,0.6,0.6,11.0,27.0,True,False,0,3,0,4,1,2,-100.0
5931,2025-01-18,1.93,Veronika Kudermetova,1.87,1.93,Beatriz Haddad Maia,Beatriz Haddad Maia,31,Veronika Kudermetova,27,0.5806451612903226,0.4444444444444444,Womens,17.0,75.0,1761.2075444543773,1655.988660405104,0.5,0.4,10.0,9.0,False,True,1,8,1,3,1,4,93.0
5958,2025-01-20,2.25,Madison Keys,1.65,2.25,Elena Rybakina,Elena Rybakina,39,Madison Keys,23,0.6410256410256411,0.5217391304347826,Womens,7.0,14.0,1923.1678242909409,1889.3019715947396,0.7,0.6,3.0,7.0,False,True,1,4,1,1,1,8,125.0
6071,2025-01-27,1.66,Aliaksandra Sasnovich,1.66,2.16,Aliaksandra Sasnovich,Aliaksandra Sasnovich,12,Ella Seidel,10,0.4166666666666667,0.3,Womens,149.0,145.0,1518.18826004395,1469.7084564687377,0.3,0.2,29.0,117.0,True,False,0,0,0,1,0,1,-100.0
6076,2025-01-27,1.57,Aliaksandra Sasnovich,1.57,2.33,Aliaksandra Sasnovich,Aliaksandra Sasnovich,16,Anna Bondar,12,0.375,0.08333333333333333,Womens,149.0,92.0,1542.1053644241713,1475.0676005548103,0.3,0.3,29.0,50.0,True,False,0,0,0,3,0,1,-100.0
6107,2025-01-28,1.76,Sara Sorribes Tormo,1.76,2.06,Sara Sorribes Tormo,Sara Sorribes Tormo,22,Lulu Sun,11,0.45454545454545453,0.5454545454545454,Womens,99.0,45.0,1646.7842854856326,1623.8888954259037,0.5,0.5,32.0,39.0,True,False,0,5,0,2,2,6,-100.0
6113,2025-01-28,1.88,Hailey Baptiste,1.88,1.91,Hailey Baptiste,Hailey Baptiste,21,Renata Zarazua,14,0.47619047619047616,0.35714285714285715,Womens,93.0,65.0,1659.9887852812465,1593.7765252928232,0.4,0.4,80.0,51.0,True,False,0,3,0,2,1,3,-100.0
6116,2025-01-28,1.53,Xin Yu Wang,1.53,2.48,Xin Yu Wang,Rebecca Marino,25,Rebecca Marino,10,0.64,0.2,Womens,35.0,102.0,1640.0860035042144,1607.3299335292218,0.5,0.2,32.0,38.0,True,False,0,4,0,2,2,5,-100.0
6119,2025-01-28,2.14,Simona Waltert,1.69,2.14,Ajla Tomljanovic,Ajla Tomljanovic,10,Simona Waltert,10,0.8,0.5,Womens,114.0,179.0,1668.8824254970912,1551.8224418777622,0.4,0.0,32.0,107.0,False,True,1,2,1,3,0,1,114.00000000000001
6157,2025-01-29,2.17,Mananchaya Sawangkaew,1.68,2.17,Cristina Bucsa,Mananchaya Sawangkaew,14,Mananchaya Sawangkaew,13,0.42857142857142855,0.5384615384615384,Womens,101.0,132.0,1694.544090095185,1616.21248679227,0.4,0.2,56.0,127.0,False,True,1,2,1,4,1,2,117.0
6174,2025-01-30,1.99,Kimberly Birrell,1.8,1.99,Hailey Baptiste,Kimberly Birrell,20,Kimberly Birrell,23,0.55,0.34782608695652173,Womens,93.0,95.0,1747.9848879664298,1679.585062124826,0.4,0.3,80.0,95.0,False,True,1,4,1,7,1,5,99.0
6211,2025-01-31,2.29,Dayana Yastremska,1.62,2.29,Maria Sakkari,Maria Sakkari,25,Dayana Yastremska,22,0.6,0.36363636363636365,Womens,31.0,72.0,1717.2036610349326,1649.1515009997515,0.5,0.4,3.0,21.0,False,True,1,4,1,4,1,5,129.0
6220,2025-01-31,1.62,Ekaterina Alexandrova,1.62,2.27,Ekaterina Alexandrova,Ekaterina Alexandrova,10,Aliaksandra Sasnovich,15,0.6,0.4,Womens,30.0,149.0,1676.5899023995917,1596.2594068007445,0.5,0.4,15.0,29.0,True,False,0,6,0,2,1,2,-100.0
6223,2025-02-01,2.02,Moyuka Uchijima,1.74,2.02,Olivia Gadecki,Olivia Gadecki,17,Moyuka Uchijima,14,0.29411764705882354,0.42857142857142855,Womens,107.0,60.0,1592.6429177046018,1510.0321426808607,0.3,0.2,83.0,55.0,False,True,1,6,1,5,0,1,102.0
6277,2025-02-02,2.07,Zeynep Sonmez,1.74,2.07,Taylor Townsend,Taylor Townsend,17,Zeynep Sonmez,17,0.6470588235294118,0.4117647058823529,Womens,82.0,94.0,1695.8561939706956,1595.775313399919,0.5,0.5,46.0,88.0,False,True,1,4,1,8,1,2,106.99999999999999
6282,2025-02-02,1.95,Daria Snigur,1.81,1.95,Alexia Todoni Anca,Alexia Todoni Anca,9,Daria Snigur,12,0.5555555555555556,0.5833333333333334,Womens,108.0,136.0,1622.9113422479293,1609.0936238769539,0.0,0.2,108.0,105.0,False,True,1,2,1,2,1,3,95.0
6285,2025-02-02,2.34,Anna Bondar,1.57,2.34,Anastasia Zakharova,Anastasia Zakharova,10,Anna Bondar,15,0.6,0.13333333333333333,Womens,139.0,92.0,1608.1726915157958,1486.0929675445186,0.6,0.3,106.0,50.0,False,True,1,3,1,4,2,3,134.0
6286,2025-02-02,2.06,Renata Zarazua,1.73,2.06,Zeynep Sonmez,Zeynep Sonmez,15,Renata Zarazua,15,0.4,0.3333333333333333,Womens,94.0,65.0,1628.20458000288,1569.3040283726323,0.5,0.3,88.0,51.0,False,True,1,7,1,3,2,3,106.0
6288,2025-02-02,1.67,Ekaterina Alexandrova,1.67,2.19,Ekaterina Alexandrova,Ekaterina Alexandrova,30,Dayana Yastremska,24,0.6,0.4166666666666667,Womens,30.0,72.0,1753.268202068815,1712.672421728769,0.5,0.5,15.0,21.0,True,False,0,6,0,5,3,6,-100.0
6297,2025-02-03,1.73,Suzan Lamens,1.73,2.09,Suzan Lamens,Suzan Lamens,20,Anna Bondar,12,0.5,0.25,Womens,67.0,94.0,1672.359226943248,1525.1159662744408,0.5,0.3,67.0,50.0,True,False,0,3,0,4,1,3,-100.0
6305,2025-02-03,2.09,Katie Volynets,1.73,2.09,Sonay Kartal,Sonay Kartal,8,Katie Volynets,24,0.75,0.5,Womens,91.0,68.0,1723.7014953401394,1585.6910719535686,0.5,0.4,84.0,56.0,False,True,1,2,1,4,1,2,108.99999999999999
6354,2025-02-04,2.19,Veronika Kudermetova,1.66,2.19,Liudmila Samsonova,Veronika Kudermetova,44,Veronika Kudermetova,29,0.5909090909090909,0.4482758620689655,Womens,20.0,52.0,1656.8785916296854,1648.9528531382864,0.6,0.4,12.0,9.0,False,True,1,10,1,4,3,5,119.0
6377,2025-02-04,2.02,Marina Stakusic,1.77,2.02,Sorana Cirstea,Sorana Cirstea,10,Marina Stakusic,12,0.5,0.4166666666666667,Womens,64.0,119.0,1626.1888509904365,1614.651895011529,0.5,0.4,21.0,116.0,False,True,1,4,1,4,0,1,102.0
6378,2025-02-04,1.68,Linda Noskova,1.68,2.15,Linda Noskova,Linda Noskova,26,Magdalena Frech,42,0.5384615384615384,0.5,Womens,39.0,28.0,1780.189213443785,1754.0060365628271,0.6,0.5,25.0,22.0,True,False,0,4,0,9,0,1,-100.0
6379,2025-02-04,1.99,Aliaksandra Sasnovich,1.79,1.99,Jessica Bouzas Maneiro,Jessica Bouzas Maneiro,10,Aliaksandra Sasnovich,23,0.5,0.34782608695652173,Womens,58.0,128.0,1590.719269399835,1568.409759158145,0.5,0.3,52.0,29.0,False,True,1,5,1,3,1,4,99.0
6382,2025-02-05,1.56,Belinda Bencic,1.56,2.38,Belinda Bencic,Belinda Bencic,16,Veronika Kudermetova,12,0.5625,0.5,Womens,157.0,52.0,1766.7039468100522,1681.467812735512,0.6,0.5,4.0,9.0,True,False,0,2,0,4,3,5,-100.0
6390,2025-02-05,1.65,Ana Bogdan,1.65,2.22,Ana Bogdan,Ana Bogdan,10,Anna Burrage Jodie,15,0.5,0.4,Womens,120.0,191.0,1598.1577490770503,1528.6048137147998,0.5,0.3,39.0,85.0,True,False,0,5,0,0,0,1,-100.0
6439,2025-02-06,2.12,Ella Seidel,1.71,2.12,Jaqueline Cristian,Ella Seidel,10,Ella Seidel,11,0.3,0.36363636363636365,Womens,73.0,143.0,1600.9963788471025,1550.5464556865593,0.3,0.2,57.0,117.0,False,True,1,2,1,4,1,3,112.00000000000001
6469,2025-02-07,2.37,Lucia Bronzetti,1.57,2.37,Peyton Stearns,Peyton Stearns,29,Lucia Bronzetti,37,0.5862068965517241,0.2972972972972973,Womens,46.0,72.0,1645.6176389172256,1566.766524541103,0.4,0.3,43.0,46.0,False,True,1,2,1,8,0,1,137.0
6470,2025-02-07,2.17,Elisabetta Cocciaretto,1.68,2.17,Ana Bogdan,Ana Bogdan,21,Elisabetta Cocciaretto,19,0.42857142857142855,0.6842105263157895,Womens,120.0,60.0,1621.092815761449,1557.9915835759123,0.5,0.2,39.0,29.0,False,True,1,6,1,2,0,1,117.0
6471,2025-02-07,2.45,Ashlyn Krueger,1.54,2.45,Linda Noskova,Linda Noskova,31,Ashlyn Krueger,43,0.6129032258064516,0.4418604651162791,Womens,39.0,51.0,1842.1489134460044,1786.6732242537291,0.6,0.5,25.0,50.0,False,True,1,5,1,10,2,3,145.00000000000003
