,Date,Winner_Odds,Winner,Fav_Odds,Dog_Odds,Fav,Elo_Fav,Fav_Games,Dog,Dog_Games,fav_percent,dog_percent,Sex,fav_rank,dog_rank,Elo_Fav_Elo,Elo_Dog_Elo,Fav_Top100,Dog_Top100,fav_rank_high,dog_rank_high,Fav_Win,DogWin,Fav_Loss,Fav_Loss_Count,Dog_Win,Dog_Win_Count,Fav_Wins_Last_30_Days_Before,Dog_Wins_Last_30_Days_Before,Profit
6472,2025-02-07,2.35,Aliaksandra Sasnovich,1.59,2.35,Anhelina Kalinina,Anhelina Kalinina,10,Aliaksandra Sasnovich,23,0.6,0.391304347826087,Womens,49.0,128.0,1627.9072105961307,1626.3366787621999,0.3,0.4,25.0,29.0,False,True,1,7,1,4,1,6,135.0
6508,2025-02-08,1.92,Mananchaya Sawangkaew,1.83,1.92,Rebecca Marino,Mananchaya Sawangkaew,17,Mananchaya Sawangkaew,14,0.5294117647058824,0.5714285714285714,Womens,109.0,115.0,1727.3287286377574,1670.7897315474954,0.2,0.2,38.0,115.0,False,True,1,6,1,5,2,4,92.0
6510,2025-02-08,1.99,Cristina Bucsa,1.78,1.99,Laura Siegemund,Laura Siegemund,17,Cristina Bucsa,30,0.47058823529411764,0.4,Womens,82.0,116.0,1734.276747275549,1590.337810377146,0.5,0.4,27.0,56.0,False,True,1,5,1,5,2,3,99.0
6512,2025-02-08,1.59,Erika Andreeva,1.59,2.27,Erika Andreeva,Nao Hibino,24,Nao Hibino,28,0.5833333333333334,0.5357142857142857,Womens,81.0,137.0,1575.712432144014,1527.266036502383,0.5,0.3,65.0,56.0,True,False,0,8,0,8,0,2,-100.0
6513,2025-02-08,1.66,Aoi Ito,1.66,2.13,Aoi Ito,Aoi Ito,9,Anna Bondar,18,0.5555555555555556,0.2777777777777778,Womens,120.0,92.0,1596.3210181459265,1507.7961428550998,0.3,0.3,109.0,50.0,True,False,0,1,0,4,0,3,-100.0
6515,2025-02-08,1.54,Varvara Gracheva,1.54,2.38,Varvara Gracheva,Anna Karolina Schmiedlova,22,Anna Karolina Schmiedlova,22,0.45454545454545453,0.5,Womens,71.0,121.0,1546.045935214719,1513.7939250401525,0.2,0.4,39.0,26.0,True,False,0,4,0,3,0,1,-100.0
6526,2025-02-08,2.24,Belinda Bencic,1.64,2.24,Elena Rybakina,Elena Rybakina,30,Belinda Bencic,13,0.8,0.5384615384615384,Womens,7.0,65.0,1916.7624618385032,1852.2693511681007,0.7,0.6,3.0,4.0,False,True,1,5,1,1,2,5,124.00000000000003
6588,2025-02-10,2.18,Magdalena Frech,1.68,2.18,Beatriz Haddad Maia,Magdalena Frech,39,Magdalena Frech,31,0.5384615384615384,0.3870967741935484,Womens,16.0,28.0,1732.7535708964244,1729.5502053710745,0.5,0.5,10.0,22.0,False,True,1,9,1,10,1,2,118.00000000000001
6595,2025-02-10,1.99,Leylah Fernandez,1.81,1.99,Emma Navarro,Emma Navarro,42,Leylah Fernandez,30,0.6428571428571429,0.43333333333333335,Womens,9.0,27.0,1816.7541873978691,1774.1544859547114,0.6,0.5,8.0,13.0,False,True,1,11,1,5,3,5,99.0
6602,2025-02-10,1.8,Elina Avanesyan,1.8,1.99,Elina Avanesyan,Xin Yu Wang,25,Xin Yu Wang,35,0.4,0.4857142857142857,Womens,48.0,38.0,1669.278556230941,1637.7020525356925,0.5,0.5,41.0,32.0,True,False,0,6,0,4,1,4,-100.0
6657,2025-02-11,2.08,Elina Svitolina,1.74,2.08,Marketa Vondrousova,Elina Svitolina,21,Elina Svitolina,25,0.5238095238095238,0.56,Womens,34.0,22.0,1777.1355312547914,1749.7861666493397,0.5,0.6,6.0,3.0,False,True,1,2,1,2,1,4,108.0
6700,2025-02-12,1.52,Jessica Pegula,1.52,2.5,Jessica Pegula,Jessica Pegula,50,Daria Kasatkina,43,0.64,0.5116279069767442,Womens,5.0,12.0,1851.6262898972523,1768.6278413291093,0.7,0.6,3.0,8.0,True,False,0,6,0,4,2,4,-100.0
6701,2025-02-12,2.42,Ons Jabeur,1.55,2.42,Qinwen Zheng,Qinwen Zheng,48,Ons Jabeur,21,0.6875,0.42857142857142855,Womens,8.0,35.0,1938.0811243107012,1723.6847965444445,0.7,0.5,5.0,2.0,False,True,1,4,1,1,0,3,142.0
6706,2025-02-12,1.6,Jessica Pegula,1.6,2.31,Jessica Pegula,Jessica Pegula,52,Elina Svitolina,18,0.6538461538461539,0.4444444444444444,Womens,5.0,22.0,1869.322585638827,1803.4718546785516,0.7,0.6,3.0,3.0,True,False,0,6,0,2,2,4,-100.0
6717,2025-02-13,2.34,Ekaterina Alexandrova,1.6,2.34,Jessica Pegula,Jessica Pegula,54,Ekaterina Alexandrova,28,0.6666666666666666,0.5714285714285714,Womens,5.0,26.0,1887.999393173548,1854.5593637925977,0.7,0.6,3.0,15.0,False,True,1,7,1,10,2,6,134.0
6721,2025-02-13,2.15,Katarzyna Kawa,1.67,2.15,Louisa Chirico,Louisa Chirico,12,Katarzyna Kawa,10,0.3333333333333333,0.2,Womens,175.0,241.0,1408.397360445793,1370.141751453745,0.4,0.3,58.0,112.0,False,True,1,4,1,2,0,1,114.99999999999999
6741,2025-02-14,1.68,Alycia Parks,1.68,2.12,Alycia Parks,Polina Kudermetova,26,Polina Kudermetova,13,0.3076923076923077,0.5384615384615384,Womens,90.0,59.0,1654.1320939847249,1635.9004049142193,0.3,0.4,40.0,57.0,True,False,0,6,0,7,2,6,-100.0
6752,2025-02-14,1.98,Aoi Ito,1.79,1.98,Taylor Townsend,Taylor Townsend,14,Aoi Ito,10,0.6428571428571429,0.6,Womens,83.0,120.0,1660.6308059073526,1588.847675724966,0.5,0.5,46.0,109.0,False,True,1,5,1,2,1,2,98.0
6758,2025-02-14,1.63,Amanda Anisimova,1.63,2.23,Amanda Anisimova,Amanda Anisimova,19,Marta Kostyuk,38,0.6842105263157895,0.5263157894736842,Womens,41.0,21.0,1936.5857847834156,1848.116304379153,0.7,0.6,21.0,16.0,True,False,0,2,0,4,2,3,-100.0
6802,2025-02-16,2.06,Emiliana Arango,1.73,2.06,Carson Branstine,Carson Branstine,5,Emiliana Arango,12,1.0,0.4166666666666667,Womens,272.0,169.0,1707.0233068049415,1548.1693046384971,0.0,0.3,251.0,109.0,False,True,1,1,1,9,0,4,106.0
6805,2025-02-16,2.08,Elise Mertens,1.75,2.08,Leylah Fernandez,Elise Mertens,40,Elise Mertens,39,0.525,0.48717948717948717,Womens,27.0,32.0,1808.524842471393,1784.4644156637314,0.6,0.5,13.0,12.0,False,True,1,9,1,5,5,6,108.0
6846,2025-02-17,1.63,Victoria Azarenka,1.63,2.27,Victoria Azarenka,Victoria Azarenka,32,Anhelina Kalinina,25,0.59375,0.32,Womens,34.0,51.0,1763.5869409936026,1577.6391525513493,0.6,0.3,1.0,25.0,True,False,0,4,0,3,0,1,-100.0
6849,2025-02-17,1.66,Emma Raducanu,1.66,2.19,Emma Raducanu,Maria Sakkari,14,Maria Sakkari,28,0.42857142857142855,0.5714285714285714,Womens,61.0,29.0,1679.848084678345,1639.8037526836476,0.4,0.5,10.0,3.0,True,False,0,2,0,4,0,1,-100.0
6879,2025-02-18,1.74,Paula Badosa,1.74,2.1,Paula Badosa,Paula Badosa,35,Elise Mertens,32,0.7142857142857143,0.46875,Womens,10.0,31.0,1915.9081765210412,1830.434146431935,0.7,0.5,2.0,12.0,True,False,0,6,0,5,4,6,-100.0
6880,2025-02-18,2.5,Sofia Kenin,1.53,2.5,Marta Kostyuk,Marta Kostyuk,38,Sofia Kenin,28,0.6052631578947368,0.42857142857142855,Womens,21.0,56.0,1849.4428332462037,1725.412665094617,0.6,0.5,16.0,4.0,False,True,1,4,1,7,3,5,150.0
6937,2025-02-19,2.1,Linda Noskova,1.74,2.1,Jessica Pegula,Linda Noskova,60,Linda Noskova,26,0.6833333333333333,0.5769230769230769,Womens,5.0,35.0,1883.4272291114821,1873.7368530503772,0.7,0.6,3.0,25.0,False,True,1,8,1,4,2,7,110.00000000000001
6942,2025-02-19,2.33,Clara Tauson,1.6,2.33,Elina Svitolina,Elina Svitolina,29,Clara Tauson,25,0.5862068965517241,0.52,Womens,24.0,38.0,1812.0859400457946,1801.654848387924,0.6,0.6,3.0,33.0,False,True,1,5,1,4,3,4,133.0
6992,2025-02-22,2.21,Clara Tauson,1.66,2.21,Karolina Muchova,Karolina Muchova,27,Clara Tauson,22,0.6666666666666666,0.5454545454545454,Womens,15.0,23.0,1947.446645438308,1891.5265216912544,0.8,0.6,8.0,23.0,False,True,1,4,1,7,4,7,121.0
7012,2025-02-23,1.61,Mirra Andreeva,1.61,2.33,Mirra Andreeva,Mirra Andreeva,35,Clara Tauson,20,0.6,0.6,Womens,9.0,23.0,1924.4445395838097,1919.1623710623428,0.6,0.6,9.0,23.0,True,False,0,5,0,7,6,7,-100.0
7040,2025-02-24,1.89,Emiliana Arango,1.85,1.89,Lourdes Carle Maria,Emiliana Arango,10,Emiliana Arango,19,0.5,0.3684210526315789,Womens,100.0,133.0,1598.4566853342155,1577.044597833143,0.5,0.3,71.0,109.0,False,True,1,2,1,10,0,6,88.99999999999999
7109,2025-02-25,1.77,Anna Blinkova,1.77,2.03,Anna Blinkova,Anna Blinkova,27,Moyuka Uchijima,23,0.37037037037037035,0.391304347826087,Womens,74.0,54.0,1667.1101041538327,1621.6088015635426,0.4,0.3,34.0,54.0,True,False,0,5,0,7,3,4,-100.0
7150,2025-02-26,1.74,Caroline Dolehide,1.74,2.07,Caroline Dolehide,Caroline Dolehide,13,Anastasia Zakharova,10,0.6923076923076923,0.7,Womens,80.0,132.0,1635.7334221951744,1592.7166041930686,0.4,0.4,41.0,106.0,True,False,0,0,0,2,1,2,-100.0
7154,2025-02-26,1.82,Greet Minnen,1.82,1.97,Greet Minnen,Sijia Wei,23,Sijia Wei,12,0.43478260869565216,0.4166666666666667,Womens,92.0,119.0,1662.2683299520072,1598.4998866430901,0.5,0.2,59.0,116.0,True,False,0,10,0,2,1,3,-100.0
7162,2025-02-26,1.81,Tatiana Maria,1.81,1.97,Tatiana Maria,Tatiana Maria,24,Anna Bondar,15,0.4166666666666667,0.2,Womens,79.0,95.0,1486.4966366888193,1486.3434135369052,0.3,0.3,42.0,50.0,True,False,0,2,0,4,1,3,-100.0
7190,2025-02-27,2.09,Maya Joint,1.71,2.09,Donna Vekic,Maya Joint,14,Maya Joint,11,0.6428571428571429,0.45454545454545453,Womens,20.0,103.0,1707.972239245878,1638.7562663915232,0.4,0.4,17.0,102.0,False,True,1,8,1,4,2,5,108.99999999999999
7194,2025-02-27,2.11,Daria Saville,1.71,2.11,Anhelina Kalinina,Anhelina Kalinina,12,Daria Saville,24,0.5833333333333334,0.2916666666666667,Womens,52.0,121.0,1595.1447813977454,1588.306022350821,0.3,0.3,25.0,20.0,False,True,1,8,1,3,2,3,110.99999999999999
7204,2025-02-28,1.89,Caroline Dolehide,1.87,1.89,Varvara Gracheva,Caroline Dolehide,29,Caroline Dolehide,24,0.3103448275862069,0.375,Womens,72.0,80.0,1659.0316135102732,1578.9755850724262,0.2,0.4,39.0,41.0,False,True,1,5,1,9,1,2,88.99999999999999
7221,2025-03-01,1.65,McCartney Kessler,1.65,2.2,McCartney Kessler,McCartney Kessler,7,Sorana Cirstea,37,0.5714285714285714,0.5405405405405406,Womens,56.0,120.0,1788.456063950776,1755.106811989163,0.5,0.5,47.0,21.0,True,False,0,0,0,8,2,4,-100.0
7240,2025-03-02,2.16,Emiliana Arango,1.68,2.16,Daria Saville,Emiliana Arango,13,Emiliana Arango,24,0.38461538461538464,0.4583333333333333,Womens,121.0,133.0,1673.934874269105,1616.6190917320287,0.3,0.4,20.0,109.0,False,True,1,3,1,12,3,9,116.00000000000001
7255,2025-03-03,1.8,Claire Liu,1.8,1.97,Claire Liu,Claire Liu,12,Yulia Starodubtseva,11,0.5833333333333334,0.8181818181818182,Womens,284.0,110.0,1592.7229892425394,1525.7772437484446,0.5,0.4,52.0,79.0,True,False,0,4,0,5,0,8,-100.0
7269,2025-03-03,1.56,Eva Lys,1.56,2.36,Eva Lys,Eva Lys,22,Aliaksandra Sasnovich,24,0.6818181818181818,0.4583333333333333,Womens,78.0,115.0,1745.715700923428,1634.226345889324,0.7,0.4,77.0,29.0,True,False,0,3,0,4,2,6,-100.0
7315,2025-03-04,1.63,Zeynep Sonmez,1.63,2.22,Zeynep Sonmez,Zeynep Sonmez,24,Sijia Wei,11,0.5833333333333334,0.2727272727272727,Womens,77.0,117.0,1629.0755265596422,1625.346243897956,0.5,0.2,77.0,116.0,True,False,0,7,0,2,2,3,-100.0
7320,2025-03-05,2.36,Whitney Osuigwe,1.56,2.36,Kaja Juvan,Kaja Juvan,8,Whitney Osuigwe,8,0.75,0.5,Womens,845.0,228.0,1713.2247315788507,1515.9850129067747,0.8,0.0,58.0,105.0,False,True,1,1,1,2,0,1,136.0
7354,2025-03-06,2.37,Suzan Lamens,1.58,2.37,Marie Bouzkova,Marie Bouzkova,31,Suzan Lamens,20,0.4838709677419355,0.45,Womens,50.0,64.0,1691.0415747767306,1667.6226223203266,0.5,0.5,24.0,64.0,False,True,1,8,1,8,2,3,137.0
7361,2025-03-06,2.39,Magda Linette,1.57,2.39,Peyton Stearns,Peyton Stearns,41,Magda Linette,40,0.43902439024390244,0.425,Womens,44.0,36.0,1660.4657835079277,1627.9445237310713,0.4,0.4,43.0,19.0,False,True,1,4,1,8,3,4,139.0
7412,2025-03-07,1.81,Sorana Cirstea,1.81,1.99,Sorana Cirstea,Maya Joint,21,Maya Joint,17,0.47619047619047616,0.6470588235294118,Womens,111.0,85.0,1732.3059964913314,1731.0781639294182,0.5,0.5,21.0,85.0,True,False,0,4,0,4,5,7,-100.0
7422,2025-03-08,2.26,Alycia Parks,1.63,2.26,Anna Kalinskaya,Anna Kalinskaya,30,Alycia Parks,22,0.5666666666666667,0.36363636363636365,Womens,33.0,61.0,1797.558260888127,1671.2935444581099,0.6,0.4,11.0,40.0,False,True,1,7,1,9,2,5,125.99999999999997
7424,2025-03-08,2.17,Katerina Siniakova,1.69,2.17,Yulia Putintseva,Katerina Siniakova,38,Katerina Siniakova,35,0.631578947368421,0.4857142857142857,Womens,20.0,59.0,1757.1876033269277,1733.485046027241,0.5,0.5,20.0,27.0,False,True,1,6,1,6,2,5,117.0
7431,2025-03-08,1.62,Danielle Collins,1.62,2.28,Danielle Collins,Danielle Collins,13,Hailey Baptiste,17,0.8461538461538461,0.4117647058823529,Womens,14.0,100.0,1808.2274146304883,1685.9602238233952,0.5,0.4,7.0,80.0,True,False,0,3,0,7,0,2,-100.0
7437,2025-03-08,1.61,Elina Svitolina,1.61,2.31,Elina Svitolina,Elina Svitolina,30,Ashlyn Krueger,39,0.5666666666666667,0.46153846153846156,Womens,23.0,41.0,1783.4859559770707,1752.6165114730143,0.6,0.5,3.0,40.0,True,False,0,5,0,10,2,4,-100.0
7465,2025-03-09,2.04,Sonay Kartal,1.77,2.04,Beatriz Haddad Maia,Beatriz Haddad Maia,32,Sonay Kartal,10,0.59375,0.7,Womens,17.0,83.0,1664.2744343820916,1635.7747715100788,0.5,0.2,10.0,80.0,False,True,1,10,1,1,1,2,104.0
7470,2025-03-09,1.92,Lucia Bronzetti,1.87,1.92,Magdalena Frech,Magdalena Frech,45,Lucia Bronzetti,31,0.5111111111111111,0.3870967741935484,Womens,30.0,62.0,1676.642565167661,1604.4650565028826,0.5,0.4,22.0,46.0,False,True,1,8,1,9,2,3,92.0
7573,2025-03-12,1.66,Qinwen Zheng,1.66,2.22,Qinwen Zheng,Qinwen Zheng,47,Marta Kostyuk,33,0.6382978723404256,0.42424242424242425,Womens,9.0,24.0,1891.1115993138537,1806.5947058152256,0.7,0.6,5.0,16.0,True,False,0,5,0,4,2,5,-100.0
7574,2025-03-12,1.93,Mirra Andreeva,1.87,1.93,Elena Rybakina,Mirra Andreeva,47,Mirra Andreeva,30,0.6382978723404256,0.6333333333333333,Womens,7.0,11.0,1977.5178240806495,1937.9108398746123,0.7,0.7,3.0,9.0,False,True,1,7,1,4,6,9,93.0
7584,2025-03-13,1.89,Liudmila Samsonova,1.89,1.91,Liudmila Samsonova,Jasmine Paolini,44,Jasmine Paolini,42,0.5681818181818182,0.42857142857142855,Womens,25.0,6.0,1794.2910956735432,1687.6676415486104,0.6,0.5,12.0,4.0,True,False,0,10,0,7,2,3,-100.0
7597,2025-03-13,1.99,Belinda Bencic,1.82,1.99,Coco Gauff,Coco Gauff,22,Belinda Bencic,18,0.6818181818181818,0.6111111111111112,Womens,3.0,58.0,1986.9844126393352,1924.6787248887808,0.7,0.7,2.0,4.0,False,True,1,4,1,2,1,4,99.0
7618,2025-03-14,1.76,Madison Keys,1.76,2.08,Madison Keys,Madison Keys,28,Belinda Bencic,19,0.6785714285714286,0.631578947368421,Womens,5.0,58.0,2050.360769403424,1958.6741193767741,0.7,0.7,5.0,4.0,True,False,0,4,0,2,3,4,-100.0
7649,2025-03-15,2.53,Mirra Andreeva,1.52,2.53,Iga Swiatek,Iga Swiatek,64,Mirra Andreeva,31,0.78125,0.6451612903225806,Womens,2.0,11.0,2048.866360403597,2016.1940711922323,0.8,0.7,1.0,9.0,False,True,1,10,1,5,7,10,152.99999999999997
7672,2025-03-17,1.66,Bernarda Pera,1.66,2.15,Bernarda Pera,Marina Stakusic,18,Marina Stakusic,13,0.6111111111111112,0.46153846153846156,Womens,84.0,126.0,1554.8904614716084,1514.6607653465196,0.3,0.4,27.0,114.0,True,False,0,4,0,4,0,2,-100.0
7675,2025-03-17,1.7,Yulia Starodubtseva,1.7,2.11,Yulia Starodubtseva,Varvara Lepchenko,14,Varvara Lepchenko,20,0.42857142857142855,0.45,Womens,108.0,120.0,1628.830965631991,1503.893988138373,0.4,0.3,79.0,19.0,True,False,0,7,0,8,0,1,-100.0
7676,2025-03-17,2.22,Ena Shibahara,1.64,2.22,Zeynep Sonmez,Zeynep Sonmez,24,Ena Shibahara,10,0.5833333333333334,0.5,Womens,78.0,138.0,1655.3616714244413,1584.443910804308,0.5,0.3,77.0,132.0,False,True,1,8,1,4,2,3,122.00000000000001
7683,2025-03-17,1.61,Kimberly Birrell,1.61,2.27,Kimberly Birrell,Kimberly Birrell,29,Aliaksandra Sasnovich,26,0.5172413793103449,0.38461538461538464,Womens,68.0,115.0,1733.05720954856,1616.612610905633,0.3,0.4,68.0,29.0,True,False,0,3,0,4,2,6,-100.0
7713,2025-03-18,2.33,Bernarda Pera,1.58,2.33,Robin Montgomery,Robin Montgomery,15,Bernarda Pera,28,0.4666666666666667,0.5357142857142857,Womens,104.0,84.0,1604.662198591176,1542.5230691065406,0.3,0.3,102.0,27.0,False,True,1,5,1,6,0,1,133.0
7715,2025-03-18,1.63,Gabriela Ruse Elena,1.63,2.22,Gabriela Ruse Elena,Gabriela Ruse Elena,12,Ena Shibahara,10,0.75,0.6,Womens,102.0,138.0,1640.3260301382984,1625.8816557250934,0.3,0.5,51.0,132.0,True,False,0,5,0,4,1,3,-100.0
7720,2025-03-19,2.25,Viktoriya Tomova,1.64,2.25,Caty Mcnally,Viktoriya Tomova,5,Viktoriya Tomova,14,0.2,0.5,Womens,414.0,64.0,1560.0155611613482,1390.772447028485,0.0,0.4,54.0,46.0,False,True,1,1,1,7,0,1,125.0
7732,2025-03-19,1.83,Taylor Townsend,1.83,1.95,Taylor Townsend,Taylor Townsend,25,Ann Li,18,0.56,0.5,Womens,90.0,66.0,1673.3315037160621,1619.1103979683025,0.5,0.4,46.0,44.0,True,False,0,6,0,1,3,5,-100.0
7763,2025-03-20,1.88,Veronika Kudermetova,1.88,1.92,Veronika Kudermetova,Veronika Kudermetova,42,Xin Yu Wang,42,0.4523809523809524,0.47619047619047616,Womens,52.0,39.0,1663.8284385388952,1649.0747549156706,0.4,0.5,9.0,32.0,True,False,0,8,0,5,0,1,-100.0
7768,2025-03-20,1.66,Moyuka Uchijima,1.66,2.21,Moyuka Uchijima,Suzan Lamens,24,Suzan Lamens,23,0.375,0.43478260869565216,Womens,53.0,70.0,1684.6975207202947,1623.395235988855,0.3,0.5,52.0,64.0,True,False,0,2,0,8,1,3,-100.0
7774,2025-03-21,1.66,Maria Sakkari,1.66,2.2,Maria Sakkari,Lucia Bronzetti,31,Lucia Bronzetti,44,0.5483870967741935,0.38636363636363635,Womens,51.0,62.0,1644.2671784397473,1638.9149345829053,0.5,0.4,3.0,46.0,True,False,0,5,0,9,1,2,-100.0
7776,2025-03-21,1.89,Naomi Osaka,1.89,1.9,Naomi Osaka,Naomi Osaka,17,Liudmila Samsonova,42,0.5882352941176471,0.6190476190476191,Womens,61.0,21.0,1826.361930998747,1711.7131879347114,0.6,0.6,1.0,12.0,True,False,0,5,0,5,1,2,-100.0
7782,2025-03-21,2.49,Taylor Townsend,1.53,2.49,Yulia Putintseva,Yulia Putintseva,25,Taylor Townsend,22,0.64,0.5454545454545454,Womens,24.0,90.0,1711.1331028670875,1695.425706561154,0.5,0.5,20.0,46.0,False,True,1,7,1,6,2,4,149.00000000000003
7783,2025-03-21,1.71,Ons Jabeur,1.71,2.12,Ons Jabeur,Katerina Siniakova,30,Katerina Siniakova,40,0.5666666666666667,0.475,Womens,30.0,57.0,1764.7649885633,1694.003175393227,0.5,0.5,2.0,27.0,True,False,0,6,0,6,0,5,-100.0
7786,2025-03-21,2.12,Linda Fruhvirtova,1.72,2.12,Beatriz Haddad Maia,Beatriz Haddad Maia,12,Linda Fruhvirtova,12,0.6666666666666666,0.3333333333333333,Womens,18.0,215.0,1638.4911113454925,1469.4009693696369,0.5,0.3,10.0,49.0,False,True,1,11,1,4,1,3,112.00000000000001
7787,2025-03-21,1.56,Leylah Fernandez,1.56,2.4,Leylah Fernandez,Leylah Fernandez,40,Alycia Parks,24,0.6,0.375,Womens,26.0,59.0,1729.6885411922906,1698.3977683239536,0.5,0.4,13.0,40.0,True,False,0,10,0,9,0,1,-100.0
7788,2025-03-21,1.65,Danielle Collins,1.65,2.23,Danielle Collins,Danielle Collins,14,Sorana Cirstea,32,0.8571428571428571,0.46875,Womens,15.0,101.0,1798.243910846065,1750.138466723182,0.5,0.5,7.0,21.0,True,False,0,3,0,8,1,6,-100.0
7823,2025-03-22,1.83,Anna Kalinskaya,1.83,1.97,Anna Kalinskaya,Anna Kalinskaya,31,Moyuka Uchijima,21,0.5806451612903226,0.23809523809523808,Womens,33.0,53.0,1764.7932023571693,1653.170454722228,0.6,0.3,11.0,52.0,True,False,0,7,0,8,0,1,-100.0
7827,2025-03-22,1.68,Elise Mertens,1.68,2.18,Elise Mertens,Elise Mertens,48,Peyton Stearns,38,0.5,0.39473684210526316,Womens,28.0,43.0,1820.8001062451617,1662.8733571557495,0.5,0.4,12.0,43.0,True,False,0,7,0,6,1,2,-100.0
7854,2025-03-24,1.72,Paula Badosa,1.72,2.11,Paula Badosa,Paula Badosa,33,Clara Tauson,25,0.6666666666666666,0.52,Womens,11.0,23.0,1920.2758020609301,1888.9122610788206,0.7,0.6,2.0,21.0,True,False,0,6,0,7,1,4,-100.0
7876,2025-03-25,2.28,Jasmine Paolini,1.62,2.28,Naomi Osaka,Naomi Osaka,13,Jasmine Paolini,42,0.6153846153846154,0.5238095238095238,Womens,61.0,7.0,1867.8495926923122,1781.7628856369588,0.7,0.5,1.0,4.0,False,True,1,6,1,8,2,3,127.99999999999999
7892,2025-03-25,2.27,Emma Raducanu,1.64,2.27,Amanda Anisimova,Amanda Anisimova,24,Emma Raducanu,18,0.8333333333333334,0.4444444444444444,Womens,17.0,60.0,1951.2476121676298,1708.133365428177,0.7,0.5,17.0,10.0,False,True,1,3,1,3,1,2,127.0
7917,2025-03-26,1.58,Jasmine Paolini,1.58,2.37,Jasmine Paolini,Jasmine Paolini,49,Magda Linette,30,0.46938775510204084,0.36666666666666664,Womens,7.0,34.0,1810.4916921591137,1760.9905361911356,0.5,0.5,4.0,19.0,True,False,0,5,0,11,4,5,-100.0
7923,2025-03-27,2.21,Maddison Inglis,1.62,2.21,Erika Andreeva,Maddison Inglis,25,Maddison Inglis,11,0.64,0.36363636363636365,Womens,95.0,128.0,1576.6579158581153,1553.5037621750475,0.4,0.2,65.0,112.0,False,True,1,9,1,5,0,3,121.0
7928,2025-03-27,1.62,Jaqueline Cristian,1.62,2.23,Jaqueline Cristian,Jaqueline Cristian,15,Ena Shibahara,10,0.4,0.4,Womens,72.0,138.0,1635.4889080756043,1613.8060529441557,0.3,0.5,57.0,132.0,True,False,0,2,0,4,3,4,-100.0
7946,2025-03-28,1.95,Rebeka Masarova,1.8,1.95,Bernarda Pera,Bernarda Pera,11,Rebeka Masarova,27,0.8181818181818182,0.5555555555555556,Womens,84.0,168.0,1615.8067033845623,1613.4577692392127,0.3,0.5,27.0,62.0,False,True,1,5,1,9,2,5,95.0
7956,2025-03-29,2.08,Heather Watson,1.71,2.08,Marina Stakusic,Heather Watson,11,Heather Watson,14,0.45454545454545453,0.21428571428571427,Womens,126.0,206.0,1556.221641743318,1537.8496175780433,0.4,0.4,114.0,38.0,False,True,1,5,1,3,0,2,108.0
7959,2025-03-30,1.75,Jaqueline Cristian,1.75,2.01,Jaqueline Cristian,Jaqueline Cristian,17,Rebeka Masarova,27,0.47058823529411764,0.5185185185185185,Womens,57.0,134.0,1679.9104752570001,1663.0719998391942,0.4,0.5,57.0,62.0,True,False,0,2,0,9,5,6,-100.0
